,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,0.0,False,2024-09-28T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-37.0,21515.0,1328.0,1365.0,Scott Carson,40.0,GKP,Man City,6,1.0,Fulham,1,13,2.395209580838323,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,38.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20601.666666666668,18874.6,0.0,0.0,0.0,0.0,1753.0,1305.8,1514.6666666666667,1170.8,40.0,40.0,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,591.6149273152447,0.0,0.0,646.3997731022704,480.5783552715994,0.0,0.0,0.0,1.6666666666666667,1.0,1.8,0.6,2.2
11,1.0,False,2024-09-28T11:30:00Z,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.2,17.3,21.0,4.7,93,-39113.0,538581.0,30379.0,69492.0,Phil Foden,93.0,MID,Man City,6,1.0,Fulham,1,13,5.568862275449102,1,19.0,8.0,230.0,2860.0,27.0,1157.8,1154.8,1172.0,31.0,866.0,348.8,14.0,0.0,2.0,43.3,85.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,1.0,1.8,0.0,0.0,4.966666666666667,3.72,0.0,0.0,0.0,0.0,1.0,0.86,0.4666666666666666,2.08,6.666666666666667,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688137.6666666666,1055719.4,4.666666666666667,2.8,0.3333333333333333,0.4,16547.0,28342.6,382300.6666666667,263295.2,93.33333333333333,94.0,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,1.4142135623730951,7.023927359786372,1.4142135623730951,0.6599663291074443,9.428090415820632,139560.9467110656,6.599663291074443,0.4714045207910317,4177.327933819258,285295.18460398563,0.4714045207910317,0.0,0.0,1.6666666666666667,1.0,1.8,0.6,2.2
12,0.0,False,2024-09-28T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,-294866.0,638842.0,3020.0,297886.0,Kevin De Bruyne,94.0,MID,Man City,6,1.0,Fulham,1,13,5.688622754491018,0,4.0,10.0,98.0,1219.0,8.0,901.1,527.6,406.0,11.0,415.0,183.6,7.0,0.0,2.0,16.6,106.0,1.0,1.0,,2024-25,0.0,0.2,0.0,0.4,9.0,17.8,0.0,0.2,53.23333333333333,49.36,0.6666666666666666,0.6,0.0,0.2,8.433333333333332,8.54,10.800000000000002,19.759999999999998,59.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087491.6666666667,944584.2,20.333333333333332,16.4,1.0,3.6,178150.33333333334,126862.6,195505.0,127798.6,96.0,95.6,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,8.286535263104035,38.990112706799,6.462369706401996,7.884161337770809,41.737273509418415,112561.64208211527,19.154343864744856,0.816496580927726,134419.8025945417,64840.68677921294,0.0,0.0,7.6923076923076925,1.6666666666666667,1.0,1.8,0.6,2.2
13,0.0,False,2024-09-28T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,4656.0,177420.0,13948.0,9292.0,John Stones,53.0,DEF,Man City,6,1.0,Fulham,1,13,3.2335329341317367,3,1.0,0.0,53.0,1061.0,9.0,128.4,188.4,70.0,3.0,239.0,38.7,5.0,0.0,2.0,3.1,53.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,6.0,4.8,0.0,0.0,1.3,1.86,0.3333333333333333,0.2,0.3333333333333333,0.2,2.3,1.64,11.0,7.8,31.666666666666668,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174738.0,184249.6,11.0,7.0,2.6666666666666665,1.8,5207.333333333333,4398.0,23670.666666666668,20025.4,54.0,54.4,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,7.788880963698615,1.630950643030009,3.043024810940588,15.556349186104045,36.627251542472514,9093.244415498793,15.556349186104045,3.091206165165235,1047.6737193526533,9001.637715191362,0.0,14.285714285714285,7.6923076923076925,1.6666666666666667,1.0,1.8,0.6,2.2
14,1.0,False,2024-09-28T11:30:00Z,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,1.3,0.0,0.3,64,-40244.0,257268.0,12343.0,52587.0,Jérémy Doku,63.0,MID,Man City,6,1.0,Fulham,1,13,3.8323353293413174,5,3.0,10.0,98.0,1585.0,19.0,640.2,524.2,875.0,13.0,391.0,203.9,1.0,0.0,3.0,1.9,64.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,10.0,12.8,0.0,0.2,18.76666666666667,21.240000000000002,1.0,0.8,0.0,0.0,3.633333333333333,4.34,6.666666666666667,8.64,45.333333333333336,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361314.0,371766.6,10.666666666666666,13.4,1.3333333333333333,1.8,30724.333333333332,53270.2,106021.33333333333,70506.2,65.0,65.0,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,8.602325267042627,14.808631116870849,2.900957696271277,5.555377774933242,32.0659043568433,54071.19042521627,8.576453553512405,0.9428090415820634,18959.070113155747,18422.50698345791,0.0,0.0,0.0,1.6666666666666667,1.0,1.8,0.6,2.2
15,0.0,False,2024-09-28T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,-360.0,11532.0,0.0,360.0,Julián Álvarez,70.0,FWD,Man City,6,1.0,Fulham,1,13,4.191616766467066,1,11.0,11.0,158.0,2644.0,24.0,1005.2,737.0,992.0,17.0,662.0,273.3,12.0,0.0,2.0,15.4,64.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12892.0,19264.6,0.0,0.0,0.0,0.0,0.0,0.0,2475.0,5489.8,70.0,70.0,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1078.184585309955,0.0,0.0,0.0,1734.5410536123572,0.0,0.0,0.0,1.6666666666666667,1.0,1.8,0.6,2.2
16,1.0,False,2024-09-28T11:30:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,12.6,4.8,2.0,1.9,55,-30207.0,417456.0,12550.0,42757.0,Rúben Gato Alves Dias,55.0,DEF,Man City,6,1.0,Fulham,1,13,3.2934131736526946,1,0.0,0.0,88.0,2557.0,28.0,208.5,578.4,225.0,3.0,513.0,101.5,9.0,0.0,0.0,7.2,55.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,3.6666666666666665,9.2,0.0,0.2,15.766666666666667,11.260000000000002,1.0,0.8,0.0,0.0,3.7999999999999994,3.1399999999999997,11.133333333333333,13.36,62.0,73.2,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459664.6666666667,424363.4,11.0,6.6,0.3333333333333333,1.6,31413.666666666668,34810.4,55233.333333333336,37239.0,55.0,55.0,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,0.9428090415820634,13.843008664625222,2.920045661743437,7.600584772824318,39.59797974644666,14053.837728139913,8.286535263104035,0.4714045207910317,17246.82974410724,9557.89350339405,0.0,0.0,0.0,1.6666666666666667,1.0,1.8,0.6,2.2
17,0.0,False,2024-09-28T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,-1201.0,8590.0,154.0,1355.0,Oscar Bobb,47.0,MID,Man City,6,1.0,Fulham,1,13,2.874251497005988,11,1.0,2.0,30.0,294.0,5.0,147.1,105.4,107.0,2.0,112.0,36.0,1.0,0.0,0.0,0.1,44.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11412.666666666666,16902.0,0.0,0.0,0.0,0.0,399.0,305.2,3523.6666666666665,4859.0,48.333333333333336,48.8,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1618.5924612315341,0.0,0.0,125.90737336100165,1792.6766455653835,0.4714045207910317,0.0,0.0,1.6666666666666667,1.0,1.8,0.6,2.2
18,1.0,False,2024-09-28T11:30:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,24.2,5.0,4.1,55,13902.0,166425.0,31840.0,17938.0,Mateo Kovačić,56.0,MID,Man City,6,1.0,Fulham,1,13,3.2934131736526946,8,1.0,0.0,59.0,1539.0,14.0,365.9,265.0,129.0,2.0,316.0,76.0,9.0,0.0,4.0,0.3,46.0,1.0,1.0,,2024-25,0.3333333333333333,0.2,0.3333333333333333,0.8,17.0,21.0,0.0,0.2,27.166666666666668,22.44,1.3333333333333333,1.0,0.0,0.2,4.033333333333333,4.56,9.466666666666667,19.119999999999997,68.0,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156681.33333333334,147804.2,3.6666666666666665,4.0,2.6666666666666665,4.0,19780.666666666668,44385.6,56687.0,36578.0,55.0,55.0,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,8.524474568362947,28.954485355851553,3.69353790047188,6.816320284598004,18.384776310850235,8362.91824398371,5.185449728701348,2.494438257849294,10027.8566115707,35816.81170437518,0.0,0.0,7.6923076923076925,1.6666666666666667,1.0,1.8,0.6,2.2
19,0.0,False,2024-09-28T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-570.0,9168.0,1014.0,1584.0,Matheus Luiz Nunes,49.0,MID,Man City,6,1.0,Fulham,1,13,2.934131736526946,10,0.0,2.0,32.0,831.0,13.0,221.3,146.0,150.0,1.0,118.0,51.8,2.0,1.0,0.0,0.1,47.0,1.0,1.0,,2024-25,0.3333333333333333,0.2,0.0,0.0,7.0,4.8,0.0,0.0,4.8999999999999995,3.0599999999999996,0.0,0.0,0.0,0.0,1.5,0.9199999999999999,8.066666666666666,4.88,6.333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7853.0,6172.6,2.0,1.2,1.6666666666666667,1.2,2645.6666666666665,1664.4,1407.0,999.8,49.0,49.4,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,7.874007874011811,6.929646455628166,2.051016008388688,10.708667309966986,8.259674462242579,2798.3019851331273,2.8284271247461903,1.699673171197595,2855.564898385062,471.0421071057944,0.0,0.0,0.0,1.6666666666666667,1.0,1.8,0.6,2.2
20,1.0,False,2024-09-28T11:30:00Z,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.4,15.1,6.0,2.9,65,75361.0,213854.0,103024.0,27663.0,Sávio 'Savinho' Moreira de Oliveira,65.0,MID,Man City,6,1.0,Fulham,1,13,3.8922155688622753,2,,,,,,,,,,,,,,,,,1.0,1.0,,2024-25,0.3333333333333333,0.6,0.6666666666666666,0.6,11.0,15.4,0.0,0.0,15.766666666666666,23.5,1.0,0.8,0.0,0.0,4.833333333333333,5.48,8.0,12.959999999999999,55.666666666666664,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165748.0,115192.6,24.666666666666668,18.4,2.6666666666666665,3.6,76912.0,48263.2,56261.0,36570.8,65.0,65.0,2.3333333333333335,2.6,2.3333333333333335,2.6,1.3333333333333333,1.0,12.832251036613439,12.003980821192425,3.437376260399137,9.799319704278798,39.71845358967989,48569.95332507537,23.893281249943232,3.091206165165235,90862.57580911223,34012.15236745047,0.0,0.0,0.0,1.6666666666666667,1.0,1.8,0.6,2.2
