,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
156,0.0,True,2024-08-25T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-2553.0,16101.0,828.0,3381.0,Rhys Williams,40.0,DEF,Liverpool,2,3.0,Brighton,3,11,2.3391812865497075,8,,,,,,,,,,,,,,,,,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15921.0,15921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
157,1.0,True,2024-08-24T16:30:00Z,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.6,2.0,6.0,0.9,50,129331.0,309609.0,151861.0,22530.0,Amadou Onana,50.0,MID,Aston Villa,2,0.0,Spurs,4,5,2.748763056624519,9,2.0,0.0,66.0,2085.0,38.0,282.7,354.0,254.0,5.0,304.0,89.5,5.0,0.0,5.0,0.2,47.0,0.0,2.0,,2024-25,0.0,0.0,3.0,3.0,38.0,38.0,0.0,0.0,4.3,4.3,1.0,1.0,1.0,1.0,8.6,8.6,48.2,48.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74901.0,74901.0,33.0,33.0,10.0,10.0,0.0,0.0,0.0,0.0,50.0,50.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,1.0,1.0,1.0
158,1.0,False,2024-08-24T16:30:00Z,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.2,50,-549.0,4193.0,252.0,801.0,Reiss Nelson,50.0,MID,Fulham,2,3.0,Brentford,13,16,3.5561877667140824,4,0.0,0.0,16.0,256.0,1.0,87.7,42.8,39.0,0.0,58.0,16.9,1.0,0.0,1.0,0.0,48.0,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576.0,3576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0
159,0.0,True,2024-08-24T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-13.0,140.0,0.0,13.0,Viljami Sinisalo,40.0,GKP,Aston Villa,2,0.0,Spurs,4,5,2.1990104452996153,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
160,7.0,True,2024-08-25T15:30:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,20.0,1.1,17.0,3.8,60,14490.0,1229968.0,61004.0,46514.0,Virgil van Dijk,61.0,DEF,Liverpool,2,3.0,Brighton,3,11,3.508771929824561,1,2.0,2.0,117.0,3177.0,40.0,176.3,911.2,449.0,8.0,662.0,153.8,9.0,1.0,3.0,17.7,66.0,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,24.0,24.0,1.0,1.0,1.5,1.5,0.0,0.0,0.0,0.0,1.4,1.4,8.8,8.8,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021672.0,1021672.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,60.0,60.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
161,2.0,False,2024-08-25T15:30:00Z,72.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.2,1.3,2.0,0.8,50,-1499.0,15913.0,337.0,1836.0,Vitaly Janelt,49.0,MID,Brentford,2,0.0,Fulham,16,13,3.107520198881293,3,1.0,4.0,93.0,3054.0,52.0,562.5,503.4,285.0,1.0,466.0,135.3,9.0,0.0,8.0,0.1,52.0,0.0,2.0,,2024-25,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,15.1,15.1,1.0,1.0,0.0,0.0,3.1,3.1,11.2,11.2,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16717.0,16717.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
162,0.0,False,2024-08-24T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-2918.0,5694.0,49.0,2967.0,Tomiyasu Takehiro,48.0,DEF,Arsenal,2,3.0,Newcastle,2,7,2.654387865655471,7,,,,,,,,,,,,,,,,,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8462.0,8462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
163,2.0,True,2024-08-25T15:30:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,11.2,7.2,0.0,1.8,50,7768.0,26610.0,10755.0,2987.0,Ryan Gravenberch,50.0,MID,Liverpool,2,3.0,Brighton,3,11,2.9239766081871346,8,1.0,0.0,45.0,1110.0,17.0,229.4,187.0,198.0,3.0,176.0,61.5,3.0,0.0,0.0,0.1,50.0,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,10.4,10.4,0.0,0.0,0.0,0.0,1.7,1.7,6.2,6.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11117.0,11117.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
164,0.0,False,2024-08-25T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,259.0,4029.0,733.0,474.0,Ryan Trevitt,45.0,MID,Brentford,2,0.0,Fulham,16,13,2.7967681789931635,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
165,1.0,True,2024-08-24T14:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,19.2,8.5,0.0,2.8,55,59316.0,448988.0,79811.0,20495.0,Rúben Gato Alves Dias,55.0,DEF,Man City,2,3.0,Bournemouth,1,12,3.2679738562091503,1,0.0,0.0,88.0,2557.0,28.0,208.5,578.4,225.0,3.0,513.0,101.5,9.0,0.0,0.0,7.2,55.0,4.0,1.0,,2024-25,0.0,0.0,0.0,0.0,27.0,27.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.5,1.5,14.2,14.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293835.0,293835.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,55.0,55.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
166,0.0,True,2024-09-14T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1865.0,3799.0,2305.0,440.0,Sil Swinkels,40.0,DEF,Aston Villa,2,3.0,Spurs,4,5,2.1990104452996153,7,,,,,,,,,,,,,,,,,3.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
167,0.0,True,2024-08-25T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1043.0,5135.0,444.0,1487.0,Bobby Clark,45.0,MID,Liverpool,2,3.0,Brighton,3,11,2.6315789473684212,10,0.0,0.0,5.0,86.0,0.0,5.3,11.6,19.0,0.0,7.0,3.6,0.0,0.0,0.0,0.0,44.0,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545.0,5545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
168,0.0,False,2024-08-25T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,7872.0,49721.0,13247.0,5375.0,Sepp van den Berg,40.0,DEF,Brentford,2,0.0,Fulham,16,13,2.4860161591050343,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32790.0,32790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
169,0.0,True,2024-08-24T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-38.0,331.0,23.0,61.0,Boubacar Kamara,50.0,MID,Aston Villa,2,0.0,Spurs,4,5,2.748763056624519,9,0.0,1.0,40.0,1653.0,22.0,292.7,256.2,44.0,1.0,247.0,59.1,7.0,1.0,7.0,0.1,50.0,0.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
170,6.0,False,2024-08-24T16:30:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.2,6.8,4.0,2.0,65,-34627.0,962999.0,19032.0,53659.0,Benjamin White,63.0,DEF,Arsenal,2,3.0,Newcastle,2,7,3.5211267605633805,0,4.0,5.0,182.0,2987.0,26.0,589.4,765.8,234.0,14.0,776.0,159.0,18.0,0.0,8.0,23.3,61.0,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,22.0,22.0,1.0,1.0,1.3,1.3,0.0,0.0,0.0,0.0,1.5,1.5,5.8,5.8,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927335.0,927335.0,8.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,65.0,65.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
171,0.0,False,2024-08-25T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-7665.0,78481.0,1724.0,9389.0,Ben Mee,43.0,DEF,Brentford,2,0.0,Fulham,16,13,2.7967681789931635,0,2.0,1.0,39.0,1272.0,28.0,88.2,334.8,118.0,3.0,210.0,54.2,1.0,1.0,1.0,1.1,47.0,0.0,2.0,,2024-25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79075.0,79075.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,45.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
172,0.0,True,2024-08-24T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-40.0,17745.0,1270.0,1310.0,Scott Carson,40.0,GKP,Man City,2,3.0,Bournemouth,1,12,2.3767082590612003,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,38.0,4.0,1.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14823.0,14823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
173,0.0,True,2024-08-25T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-343.0,5452.0,456.0,799.0,Ben Doak,45.0,MID,Liverpool,2,3.0,Brighton,3,11,2.6315789473684212,10,0.0,0.0,1.0,13.0,0.0,0.8,0.2,0.0,0.0,3.0,0.1,0.0,0.0,0.0,0.0,43.0,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.0,5062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
174,0.0,True,2024-08-25T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1221.0,16565.0,1186.0,2407.0,Stefan Bajčetić Maquieira,45.0,MID,Liverpool,2,3.0,Brighton,3,11,2.6315789473684212,10,,,,,,,,,,,,,,,,,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16261.0,16261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
175,0.0,True,2024-08-24T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-10953.0,73048.0,476.0,11429.0,Stefan Ortega Moreno,53.0,GKP,Man City,2,3.0,Bournemouth,1,12,3.2679738562091503,0,0.0,0.0,22.0,632.0,7.0,0.0,171.2,0.0,2.0,114.0,17.3,1.0,0.0,0.0,2.3,36.0,4.0,1.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77703.0,77703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
176,0.0,True,2024-08-24T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-1460.0,6881.0,179.0,1639.0,Samuel Iling-Junior,54.0,MID,Aston Villa,2,0.0,Spurs,4,5,3.023639362286971,2,,,,,,,,,,,,,,,,,0.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6971.0,6971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
177,9.0,True,2024-08-24T14:00:00Z,70.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,29.2,33.8,14.0,7.7,65,-3491.0,40739.0,10580.0,14071.0,Sávio 'Savinho' Moreira de Oliveira,65.0,MID,Man City,2,3.0,Bournemouth,1,12,3.8621509209744502,3,,,,,,,,,,,,,,,,,4.0,1.0,,2024-25,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,36.4,36.4,0.0,0.0,0.0,0.0,5.2,5.2,11.6,11.6,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37980.0,37980.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,65.0,65.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
178,1.0,False,2024-08-25T15:30:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.4,17.7,7.0,3.0,70,23925.0,449513.0,61882.0,37957.0,Bryan Mbeumo,77.0,MID,Brentford,2,0.0,Fulham,16,13,4.35052827843381,0,9.0,7.0,127.0,1957.0,31.0,572.1,554.2,576.0,12.0,364.0,170.1,5.0,0.0,2.0,6.7,68.0,0.0,2.0,,2024-25,0.0,0.0,2.0,2.0,35.0,35.0,0.0,0.0,50.2,50.2,1.0,1.0,1.0,1.0,10.8,10.8,40.8,40.8,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360975.0,360975.0,17.0,17.0,9.0,9.0,0.0,0.0,0.0,0.0,70.0,70.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2.0,1.0,2.0,1.0,3.0
179,6.0,False,2024-08-24T16:30:00Z,87.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.8,27.4,27.0,8.2,100,141942.0,3227441.0,240288.0,98346.0,Bukayo Saka,100.0,MID,Arsenal,2,3.0,Newcastle,2,7,5.417118093174431,0,16.0,12.0,226.0,2922.0,27.0,1319.8,1093.8,1342.0,29.0,776.0,375.7,16.0,0.0,4.0,49.2,88.0,2.0,0.0,,2024-25,1.0,1.0,2.0,2.0,42.0,42.0,1.0,1.0,61.7,61.7,0.0,0.0,1.0,1.0,20.4,20.4,64.2,64.2,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763895.0,2763895.0,78.0,78.0,12.0,12.0,0.0,0.0,0.0,0.0,100.0,100.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,0.0,1.0,0.0,3.0
180,11.0,False,2024-08-24T16:30:00Z,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,39.4,7.5,8.0,5.5,50,2274.0,14479.0,4346.0,2072.0,Thomas Partey,50.0,MID,Arsenal,2,3.0,Newcastle,2,7,2.7085590465872156,8,0.0,0.0,24.0,785.0,5.0,122.9,117.6,37.0,0.0,142.0,27.8,5.0,0.0,3.0,0.1,48.0,2.0,0.0,,2024-25,0.0,0.0,0.0,0.0,16.0,16.0,1.0,1.0,43.6,43.6,0.0,0.0,0.0,0.0,5.9,5.9,14.4,14.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6975.0,6975.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0
181,6.0,True,2024-08-25T15:30:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,16.4,0.0,0.0,1.6,55,-1710.0,1033748.0,44468.0,46178.0,Alisson Ramses Becker,54.0,GKP,Liverpool,2,3.0,Brighton,3,11,3.216374269005848,0,0.0,0.0,107.0,2520.0,30.0,10.4,671.2,0.0,9.0,575.0,68.1,8.0,0.0,1.0,9.7,57.0,2.0,0.0,,2024-25,0.0,0.0,1.0,1.0,28.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,18.4,18.4,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,892671.0,892671.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,55.0,55.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0
