,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
181,0.0,True,2024-08-31T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,145.0,4486.0,1109.0,964.0,Myles Lewis-Skelly,45.0,MID,Arsenal,3,1.0,Newcastle,2,7,2.4469820554649266,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663.5,2663.5,0.0,0.0,0.0,0.0,371.0,371.0,255.5,255.5,45.0,45.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.5,0.0,0.0,371.0,255.5,0.0,0.0,0.0,1.0,0.5,1.0,0.5,2.0
182,1.0,True,2024-08-31T11:30:00Z,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,50,-56048.0,264308.0,16584.0,72632.0,Oleksandr Zinchenko,48.0,DEF,Arsenal,3,1.0,Newcastle,2,7,2.718868950516585,5,1.0,2.0,104.0,1717.0,15.0,474.8,395.4,133.0,16.0,468.0,100.4,9.0,0.0,2.0,5.1,50.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,11.0,11.0,0.5,0.5,2.45,2.45,0.0,0.0,0.0,0.0,0.9,0.9,3.6,3.6,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271514.5,271514.5,3.0,3.0,3.0,3.0,23001.5,23001.5,11195.0,11195.0,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,11.0,2.45,0.9,3.6,34.0,41291.5,3.0,3.0,23001.5,11195.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,2.0
183,2.0,False,2024-08-31T14:00:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,27.8,0.0,0.0,2.8,44,24647.0,107644.0,41306.0,16659.0,Aaron Ramsdale,44.0,GKP,Southampton,3,0.0,Everton,20,15,2.605091770278271,2,0.0,0.0,20.0,540.0,5.0,0.0,73.2,0.0,0.0,90.0,7.3,2.0,0.0,0.0,5.4,45.0,1.0,3.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71648.0,71648.0,0.0,0.0,0.0,0.0,1189.0,1189.0,6023.5,6023.5,45.0,45.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3117.0,0.0,0.0,1189.0,6023.5,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.5
184,0.0,False,2024-09-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,-21861.0,71825.0,4107.0,25968.0,Harvey Elliott,52.0,MID,Liverpool,3,3.0,Brighton,3,11,3.115814226925338,7,3.0,9.0,96.0,1330.0,13.0,570.0,417.2,391.0,8.0,402.0,137.5,4.0,0.0,2.0,0.4,48.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98206.5,98206.5,1.0,1.0,0.5,0.5,2203.0,2203.0,14065.0,14065.0,54.5,54.5,3.0,3.0,2.0,2.0,0.0,0.0,1.5,1.0,0.2,0.0,3.5,7355.5,1.0,0.5,2203.0,14065.0,0.5,0.0,0.0,2.5,0.5,2.5,0.5,3.0
185,1.0,False,2024-09-01T15:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.0,11.0,1.2,73,-72769.0,247819.0,15664.0,88433.0,Cody Gakpo,71.0,FWD,Liverpool,3,3.0,Brighton,3,11,4.291593180482069,0,8.0,5.0,106.0,1633.0,20.0,348.2,521.4,708.0,12.0,409.0,157.1,5.0,0.0,1.0,3.1,71.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.4500000000000002,1.4500000000000002,0.0,0.0,0.0,0.0,0.75,0.75,1.1,1.1,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338535.5,338535.5,5.0,5.0,0.5,0.5,8909.5,8909.5,53283.5,53283.5,74.5,74.5,3.0,3.0,2.0,2.0,0.0,0.0,-1.0,0.35,0.050000000000000044,1.1,3.5,28659.5,1.0,0.5,8909.5,53283.5,0.5,0.0,0.0,2.5,0.5,2.5,0.5,3.0
186,0.0,False,2024-09-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-2299.0,26248.0,727.0,3026.0,Caoimhin Kelleher,44.0,GKP,Liverpool,3,3.0,Brighton,3,11,2.586713697824809,1,0.0,0.0,34.0,900.0,11.0,10.0,261.2,0.0,3.0,198.0,27.0,2.0,0.0,0.0,3.9,36.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26386.5,26386.5,0.0,0.0,0.0,0.0,288.5,288.5,1922.0,1922.0,45.0,45.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.5,0.0,0.0,288.5,1922.0,0.0,0.0,0.0,2.5,0.5,2.5,0.5,3.0
187,1.0,False,2024-09-01T15:00:00Z,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6,1.3,4.0,0.9,49,-8087.0,48658.0,2067.0,10154.0,Conor Bradley,47.0,DEF,Liverpool,3,3.0,Brighton,3,11,2.880658436213992,4,1.0,3.0,50.0,752.0,7.0,215.8,230.4,160.0,7.0,211.0,60.6,3.0,0.0,2.0,2.1,41.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,1.7999999999999998,1.7999999999999998,0.0,0.0,0.0,0.0,2.75,2.75,5.0,5.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54530.5,54530.5,21.0,21.0,1.0,1.0,1416.5,1416.5,4992.5,4992.5,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,0.5,0.09999999999999998,2.15,2.4000000000000004,2.5,48.5,19.0,0.0,1416.5,4992.5,0.0,0.0,0.0,2.5,0.5,2.5,0.5,3.0
188,0.0,False,2024-09-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,-2364.0,7851.0,380.0,2744.0,Curtis Jones,53.0,MID,Liverpool,3,3.0,Brighton,3,11,3.1746031746031744,6,1.0,1.0,40.0,1156.0,19.0,203.2,174.0,195.0,2.0,171.0,57.0,2.0,1.0,3.0,0.1,49.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9782.0,9782.0,0.0,0.0,0.0,0.0,200.5,200.5,1175.0,1175.0,55.0,55.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,200.5,1175.0,0.0,0.0,0.0,2.5,0.5,2.5,0.5,3.0
189,6.0,True,2024-08-31T11:30:00Z,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,34.8,21.2,88.0,14.4,101,99888.0,3421437.0,349415.0,249527.0,Bukayo Saka,100.0,MID,Arsenal,3,1.0,Newcastle,2,7,5.492115280043502,0,16.0,12.0,226.0,2922.0,27.0,1319.8,1093.8,1342.0,29.0,776.0,375.7,16.0,0.0,4.0,49.2,88.0,1.0,1.0,,2024-25,1.0,1.0,1.0,1.0,31.5,31.5,1.0,1.0,44.55,44.55,0.0,0.0,0.5,0.5,14.299999999999999,14.299999999999999,46.0,46.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995668.0,2995668.0,52.5,52.5,9.0,9.0,120144.0,120144.0,49173.0,49173.0,100.0,100.0,3.0,3.0,2.0,2.0,0.0,0.0,10.5,17.150000000000002,6.1,18.2,4.0,231773.0,25.5,3.0,120144.0,49173.0,0.0,25.0,25.0,1.0,0.5,1.0,0.5,2.0
190,2.0,True,2024-08-31T11:30:00Z,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,16.8,25.0,5.2,84,-209302.0,1210007.0,52692.0,261994.0,Martin Ødegaard,82.0,MID,Arsenal,3,1.0,Newcastle,2,7,4.567699836867863,1,8.0,11.0,186.0,3098.0,23.0,1499.4,910.4,757.0,26.0,703.0,317.0,19.0,0.0,2.0,18.0,86.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,29.1,29.1,0.0,0.0,0.0,0.0,5.9,5.9,12.2,12.2,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388072.5,1388072.5,17.5,17.5,2.5,2.5,14423.5,14423.5,78344.5,78344.5,85.0,85.0,3.0,3.0,2.0,2.0,0.0,0.0,6.0,5.100000000000001,0.5,2.8,0.0,3464.5,2.5,0.5,14423.5,78344.5,0.0,0.0,0.0,1.0,0.5,1.0,0.5,2.0
191,2.0,True,2024-08-31T11:30:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,1.3,0.0,2.3,60,16354.0,3954073.0,186343.0,169989.0,William Saliba,60.0,DEF,Arsenal,3,1.0,Newcastle,2,7,3.2626427406199023,1,2.0,1.0,164.0,3420.0,29.0,152.1,697.2,140.0,13.0,781.0,99.1,18.0,0.0,4.0,39.1,59.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,25.0,25.0,1.0,1.0,1.05,1.05,0.0,0.0,0.0,0.0,2.05,2.05,19.3,19.3,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630907.0,3630907.0,0.0,0.0,6.0,6.0,35577.5,35577.5,62773.0,62773.0,60.0,60.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.14999999999999997,0.44999999999999996,4.5,0.0,139988.0,0.0,0.0,35577.5,62773.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,2.0
192,0.0,False,2024-09-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1557.0,3570.0,0.0,1557.0,Bobby Clark,45.0,MID,Liverpool,3,3.0,Brighton,3,11,2.6455026455026456,10,0.0,0.0,5.0,86.0,0.0,5.3,11.6,19.0,0.0,7.0,3.6,0.0,0.0,0.0,0.0,44.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.0,5340.0,0.0,0.0,0.0,0.0,222.0,222.0,743.5,743.5,45.0,45.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,222.0,743.5,0.0,0.0,0.0,2.5,0.5,2.5,0.5,3.0
193,0.0,False,2024-08-31T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,194.0,5122.0,1135.0,941.0,Reiss Nelson,50.0,MID,Fulham,3,1.0,Brentford,13,16,3.561253561253561,4,0.0,0.0,16.0,256.0,1.0,87.7,42.8,39.0,0.0,58.0,16.9,1.0,0.0,1.0,0.0,48.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.5,3884.5,0.0,0.0,0.5,0.5,126.0,126.0,400.5,400.5,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,1.5,0.0,0.1,1.0,1.0,308.5,0.0,0.5,126.0,400.5,0.0,0.0,0.0,2.0,1.5,2.0,1.5,1.5
194,0.0,False,2024-09-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-3908.0,12204.0,0.0,3908.0,Rhys Williams,40.0,DEF,Liverpool,3,3.0,Brighton,3,11,2.3515579071134627,8,,,,,,,,,,,,,,,,,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16011.0,16011.0,0.0,0.0,0.0,0.0,414.0,414.0,1690.5,1690.5,40.0,40.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,414.0,1690.5,0.0,0.0,0.0,2.5,0.5,2.5,0.5,3.0
195,1.0,True,2024-08-31T11:30:00Z,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.1,0.0,0.2,59,-34921.0,180050.0,4776.0,39697.0,Riccardo Calafiori,58.0,DEF,Arsenal,3,1.0,Newcastle,2,7,3.20826536160957,3,,,,,,,,,,,,,,,,,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216348.0,216348.0,0.0,0.0,0.5,0.5,2033.5,2033.5,25432.0,25432.0,59.5,59.5,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,5.5,9939.0,0.0,0.5,2033.5,25432.0,0.5,0.0,0.0,1.0,0.5,1.0,0.5,2.0
196,1.0,True,2024-08-31T11:30:00Z,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.4,15.2,21.0,4.6,69,20874.0,203684.0,47196.0,26322.0,Leandro Trossard,69.0,MID,Arsenal,3,1.0,Newcastle,2,7,3.7520391517128875,3,12.0,2.0,138.0,1633.0,10.0,384.7,563.6,746.0,11.0,398.0,169.5,12.0,0.0,2.0,3.6,66.0,1.0,1.0,,2024-25,0.0,0.0,0.5,0.5,13.5,13.5,0.0,0.0,0.4,0.4,0.0,0.0,0.5,0.5,3.25,3.25,18.900000000000002,18.900000000000002,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178955.0,178955.0,13.0,13.0,4.0,4.0,1720.0,1720.0,23421.0,23421.0,69.5,69.5,3.0,3.0,2.0,2.0,0.0,0.0,11.5,0.1,2.75,14.700000000000001,7.5,13734.0,13.0,3.0,1720.0,23421.0,0.5,25.0,25.0,1.0,0.5,1.0,0.5,2.0
197,0.0,False,2024-09-01T12:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,7300.0,41931.0,17609.0,10309.0,Eddie Nketiah,59.0,FWD,Crystal Palace,3,1.0,Wolves,10,14,3.7153652392947105,1,5.0,4.0,71.0,1065.0,10.0,136.3,235.0,417.0,5.0,206.0,77.2,6.0,0.0,3.0,3.1,50.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31575.5,31575.5,0.0,0.0,0.0,0.0,1198.0,1198.0,4674.5,4674.5,59.5,59.5,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,1198.0,4674.5,0.5,0.0,0.0,2.0,3.5,2.0,3.5,0.0
198,0.0,False,2024-09-21T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-50.0,344.0,21.0,71.0,Gustavo Nunes Fernandes Gomes,49.0,MID,Brentford,3,0.0,Fulham,16,13,3.117206982543641,3,,,,,,,,,,,,,,,,,1.0,3.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.5,238.5,0.0,0.0,0.0,0.0,97.5,97.5,47.0,47.0,50.0,50.0,1.5,1.5,2.0,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,155.5,0.0,0.0,54.5,42.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0
199,6.0,False,2024-09-01T15:00:00Z,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.6,39.3,8.0,7.6,65,-34520.0,233517.0,21838.0,56358.0,Dominik Szoboszlai,64.0,MID,Liverpool,3,3.0,Brighton,3,11,3.8212815990593767,4,3.0,4.0,99.0,2102.0,23.0,830.0,423.4,377.0,7.0,437.0,162.8,8.0,0.0,1.0,3.3,71.0,3.0,0.0,,2024-25,0.5,0.5,0.5,0.5,18.5,18.5,1.0,1.0,36.3,36.3,0.0,0.0,0.0,0.0,6.35,6.35,13.0,13.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216397.0,216397.0,14.0,14.0,4.5,4.5,30861.0,30861.0,10351.0,10351.0,65.0,65.0,3.0,3.0,2.0,2.0,0.0,0.0,9.5,4.900000000000002,0.3500000000000001,2.5999999999999996,0.0,46141.0,1.0,2.5,30861.0,10351.0,0.0,0.0,0.0,2.5,0.5,2.5,0.5,3.0
200,3.0,False,2024-09-01T15:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.8,3.4,2.0,1.7,50,1783.0,30588.0,8477.0,6694.0,Ryan Gravenberch,50.0,MID,Liverpool,3,3.0,Brighton,3,11,2.9394473838918285,8,1.0,0.0,45.0,1110.0,17.0,229.4,187.0,198.0,3.0,176.0,61.5,3.0,0.0,0.0,0.1,50.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,11.0,11.0,1.0,1.0,8.8,8.8,0.0,0.0,0.0,0.0,1.75,1.75,8.7,8.7,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18863.5,18863.5,0.0,0.0,2.5,2.5,5377.5,5377.5,1493.5,1493.5,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,1.6,0.050000000000000044,2.4999999999999996,0.0,7746.5,0.0,0.5,5377.5,1493.5,0.0,0.0,0.0,2.5,0.5,2.5,0.5,3.0
201,0.0,False,2024-09-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,-107851.0,309511.0,8967.0,116818.0,Jarell Quansah,40.0,DEF,Liverpool,3,3.0,Brighton,3,11,2.527924750146972,7,2.0,0.0,49.0,1188.0,15.0,58.8,331.6,104.0,5.0,263.0,49.4,2.0,0.0,1.0,0.5,40.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.8,0.8,7.9,7.9,22.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491429.5,491429.5,0.0,0.0,0.5,0.5,6961.0,6961.0,89937.5,89937.5,44.5,44.5,3.0,3.0,2.0,2.0,0.0,0.0,3.5,0.25,0.8,7.9,22.5,76354.5,0.0,0.5,6961.0,89937.5,0.5,0.0,0.0,2.5,0.5,2.5,0.5,3.0
202,0.0,False,2024-09-01T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-383.0,5408.0,680.0,1063.0,Ben Doak,45.0,MID,Liverpool,3,3.0,Brighton,3,11,2.6455026455026456,10,0.0,0.0,1.0,13.0,0.0,0.8,0.2,0.0,0.0,3.0,0.1,0.0,0.0,0.0,0.0,43.0,3.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.0,5257.0,0.0,0.0,0.0,0.0,228.0,228.0,399.5,399.5,45.0,45.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,228.0,399.5,0.0,0.0,0.0,2.5,0.5,2.5,0.5,3.0
203,-2.0,True,2024-08-31T11:30:00Z,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0,0.0,1.7,6.0,0.1,64,-77123.0,515468.0,20951.0,98074.0,Declan Rice,63.0,MID,Arsenal,3,1.0,Newcastle,2,7,3.480152256661229,5,7.0,9.0,165.0,3225.0,28.0,745.3,959.4,451.0,17.0,744.0,215.9,17.0,0.0,5.0,6.2,55.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,13.5,13.5,1.0,1.0,12.850000000000001,12.850000000000001,0.0,0.0,0.0,0.0,4.0,4.0,12.7,12.7,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563165.0,563165.0,14.5,14.5,2.5,2.5,12708.0,12708.0,34856.5,34856.5,65.0,65.0,3.0,3.0,2.0,2.0,0.0,0.0,4.5,0.5499999999999998,1.2000000000000002,6.1000000000000005,3.0,10442.0,6.5,0.5,12708.0,34856.5,0.0,0.0,0.0,1.0,0.5,1.0,0.5,2.0
204,15.0,False,2024-09-01T15:00:00Z,65.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,67.6,1.3,56.0,12.5,75,135776.0,955542.0,239164.0,103388.0,Luis Díaz,79.0,MID,Liverpool,3,3.0,Brighton,3,11,4.409171075837743,2,8.0,7.0,142.0,2625.0,33.0,844.0,613.0,1190.0,9.0,413.0,264.6,7.0,0.0,3.0,10.0,76.0,3.0,0.0,,2024-25,0.5,0.5,1.5,1.5,32.0,32.0,1.0,1.0,42.900000000000006,42.900000000000006,0.0,0.0,0.5,0.5,11.950000000000001,11.950000000000001,39.099999999999994,39.099999999999994,80.5,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751382.0,751382.0,37.5,37.5,8.5,8.5,17385.0,17385.0,46862.0,46862.0,75.0,75.0,3.0,3.0,2.0,2.0,0.0,0.0,19.0,5.800000000000001,4.150000000000001,29.499999999999996,9.5,5683.0,6.5,5.5,17385.0,46862.0,0.0,25.0,25.0,2.5,0.5,2.5,0.5,3.0
205,0.0,True,2024-08-31T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-2401.0,15992.0,828.0,3229.0,Jakub Kiwior,48.0,DEF,Arsenal,3,1.0,Newcastle,2,7,2.6644915715062534,6,1.0,3.0,67.0,942.0,8.0,106.9,228.8,90.0,1.0,260.0,42.7,6.0,0.0,1.0,0.6,40.0,1.0,1.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16908.5,16908.5,0.0,0.0,0.0,0.0,354.0,354.0,1975.0,1975.0,50.0,50.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5,0.0,0.0,354.0,1975.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,2.0
