,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
331,0.0,True,2024-08-18T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,1084.0,0.0,0.0,Josh Dasilva,48.0,MID,Brentford,1,3.0,Fulham,16,13,3.1055900621118013,3,0.0,0.0,3.0,22.0,0.0,15.4,6.8,14.0,0.0,6.0,3.6,0.0,0.0,0.0,0.0,47.0,2.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.0,False,2024-08-16T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,3797.0,0.0,0.0,Josh King,45.0,MID,Fulham,1,0.0,Brentford,13,16,3.202846975088968,10,,,,,,,,,,,,,,,,,0.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.0,True,2024-09-28T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,Josh Nichols,40.0,DEF,Arsenal,1,3.0,Newcastle,2,7,2.1621621621621623,9,,,,,,,,,,,,,,,,,4.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,8.0,True,2024-08-16T19:00:00Z,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,33.2,1.8,17.0,5.2,70,0.0,172194.0,0.0,0.0,Joshua Zirkzee,67.0,FWD,Man Utd,1,3.0,Chelsea,8,6,4.191616766467066,0,,,,,,,,,,,,,,,,,1.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2.0,False,2024-08-17T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,31.2,0.0,0.0,3.1,45,0.0,205429.0,0.0,0.0,José Malheiro de Sá,43.0,GKP,Wolves,1,0.0,Crystal Palace,14,10,2.4193548387096775,0,0.0,1.0,107.0,3037.0,58.0,11.0,1003.4,0.0,8.0,622.0,101.6,4.0,0.0,1.0,2.0,50.0,0.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,0.0,False,2024-08-18T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,76789.0,0.0,0.0,João Cavaco Cancelo,53.0,DEF,Man City,1,3.0,Bournemouth,1,12,3.264094955489614,1,,,,,,,,,,,,,,,,,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,6.0,False,2024-08-25T13:00:00Z,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.6,0.8,22.0,5.7,65,10563.0,16637.0,11987.0,1424.0,João Félix Sequeira,61.0,MID,Chelsea,1,3.0,Man Utd,6,8,3.1026252983293556,1,,,,,,,,,,,,,,,,,6.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,0.0,True,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,59289.0,0.0,0.0,João Neves Virgínia,40.0,GKP,Everton,1,0.0,Southampton,15,20,2.8469750889679717,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,39.0,0.0,3.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,0.0,True,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,10205.0,0.0,0.0,João Pedro Ferreira Silva,59.0,MID,Nott'm Forest,1,1.0,West Ham,17,9,3.6923076923076925,2,,,,,,,,,,,,,,,,,1.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2.0,False,2024-08-17T14:00:00Z,81.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,10.8,7.0,2.3,55,0.0,1623770.0,0.0,0.0,João Pedro Junqueira de Jesus,54.0,FWD,Brighton,1,3.0,Liverpool,11,3,2.4830699774266365,0,9.0,3.0,104.0,2037.0,38.0,578.8,622.4,932.0,12.0,406.0,213.4,5.0,0.0,2.0,6.1,52.0,3.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1.0,False,2024-08-17T14:00:00Z,83.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,8.6,3.2,0.0,1.2,50,0.0,11511.0,0.0,0.0,João Victor Gomes da Silva,49.0,MID,Wolves,1,0.0,Crystal Palace,14,10,2.6881720430107525,6,2.0,2.0,75.0,2646.0,51.0,372.3,493.2,196.0,3.0,359.0,106.1,4.0,0.0,11.0,0.1,49.0,0.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,8.0,False,2024-08-17T14:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,20.6,1.3,0.0,2.2,45,0.0,15104.0,0.0,0.0,Joël Veltman,45.0,DEF,Brighton,1,3.0,Liverpool,11,3,2.0316027088036117,1,1.0,1.0,49.0,1579.0,32.0,97.8,320.8,98.0,0.0,294.0,51.8,3.0,0.0,4.0,0.6,43.0,3.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,7.0,False,2024-08-18T15:30:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,23.2,3.3,5.0,3.2,60,0.0,2793191.0,0.0,0.0,Joško Gvardiol,62.0,DEF,Man City,1,3.0,Bournemouth,1,12,3.5608308605341246,0,4.0,2.0,123.0,2327.0,23.0,362.2,544.4,389.0,12.0,549.0,129.7,9.0,0.0,3.0,18.1,52.0,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,0.0,False,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,7767.0,0.0,0.0,Juan Larios López,40.0,DEF,Southampton,1,0.0,Everton,20,15,2.359882005899705,3,,,,,,,,,,,,,,,,,0.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.0,False,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,6559.0,0.0,0.0,Julio Enciso,54.0,MID,Brighton,1,3.0,Liverpool,11,3,2.4830699774266365,3,0.0,2.0,20.0,468.0,12.0,131.7,81.0,157.0,0.0,62.0,36.9,0.0,0.0,2.0,0.4,50.0,3.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1.0,False,2024-08-17T14:00:00Z,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.2,1.3,0.0,0.6,45,0.0,14951.0,0.0,0.0,Julián Araujo Zúñiga,44.0,DEF,Bournemouth,1,1.0,Man City,12,1,3.125,1,,,,,,,,,,,,,,,,,1.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,0.0,False,2024-08-18T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,39036.0,0.0,0.0,Julián Álvarez,70.0,FWD,Man City,1,3.0,Bournemouth,1,12,4.154302670623146,1,11.0,11.0,158.0,2644.0,24.0,1005.2,737.0,992.0,17.0,662.0,273.3,12.0,0.0,2.0,15.4,64.0,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1.0,True,2024-08-17T14:00:00Z,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,8.0,0.8,55,0.0,73714.0,0.0,0.0,Jurriën Timber,55.0,DEF,Arsenal,1,3.0,Newcastle,2,7,2.972972972972973,4,0.0,0.0,0.0,70.0,0.0,4.7,5.8,2.0,0.0,4.0,1.3,0.0,0.0,2.0,0.4,46.0,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,0.0,False,2024-09-01T12:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,Justin Devenny,45.0,MID,Crystal Palace,1,1.0,Wolves,10,14,2.8125,8,,,,,,,,,,,,,,,,,1.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,0.0,False,2024-08-17T14:00:00Z,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8,6.7,6.0,1.5,55,0.0,38451.0,0.0,0.0,Justin Kluivert,53.0,MID,Bournemouth,1,1.0,Man City,12,1,3.8194444444444446,0,7.0,1.0,100.0,1910.0,23.0,283.2,362.2,619.0,2.0,229.0,126.4,11.0,0.0,5.0,0.7,46.0,1.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,3.0,False,2024-08-18T15:30:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.8,23.3,29.0,6.5,65,0.0,280527.0,0.0,0.0,Jérémy Doku,63.0,MID,Man City,1,3.0,Bournemouth,1,12,3.857566765578635,2,3.0,10.0,98.0,1585.0,19.0,640.2,524.2,875.0,13.0,391.0,203.9,1.0,0.0,3.0,1.9,64.0,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2.0,False,2024-08-17T14:00:00Z,83.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,1.9,23.0,2.7,55,0.0,17027.0,0.0,0.0,Jørgen Strand Larsen,55.0,FWD,Wolves,1,0.0,Crystal Palace,14,10,2.956989247311828,1,,,,,,,,,,,,,,,,,0.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,0.0,False,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,156.0,0.0,0.0,Kacper Kozłowski,45.0,MID,Brighton,1,3.0,Liverpool,11,3,2.0316027088036117,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,0.0,True,2024-09-14T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,Kadan Young,45.0,MID,Aston Villa,1,3.0,Spurs,4,5,2.4725274725274726,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,0.0,False,2024-09-01T12:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,Kaden Rodney,45.0,MID,Crystal Palace,1,1.0,Wolves,10,14,2.8125,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,0.0,True,2024-08-31T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,Kaelan Casey,40.0,DEF,West Ham,1,0.0,Nott'm Forest,9,17,2.962962962962963,8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,40.0,1.0,3.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,12.0,True,2024-08-17T14:00:00Z,90.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,54.8,24.1,46.0,12.5,80,0.0,1087445.0,0.0,0.0,Kai Havertz,82.0,FWD,Arsenal,1,3.0,Newcastle,2,7,4.324324324324325,0,13.0,10.0,180.0,2627.0,22.0,613.4,763.2,1027.0,15.0,515.0,240.2,16.0,0.0,11.0,11.9,76.0,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,0.0,False,2024-08-17T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,2538.0,0.0,0.0,Kaine Kesler-Hayden,40.0,DEF,Aston Villa,1,3.0,Spurs,4,5,2.197802197802198,7,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,0.0,True,2024-08-17T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,9305.0,0.0,0.0,Kalvin Phillips,49.0,MID,Ipswich,1,0.0,Leicester,20,20,3.2679738562091503,4,0.0,0.0,10.0,394.0,13.0,23.3,35.6,31.0,0.0,27.0,9.1,0.0,1.0,1.0,0.0,47.0,0.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,0.0,False,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,587.0,0.0,0.0,Kamaldeen Sulemana,50.0,MID,Southampton,1,0.0,Everton,20,15,2.949852507374631,1,,,,,,,,,,,,,,,,,0.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,0.0,True,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,7300.0,0.0,0.0,Karl Hein,40.0,GKP,Arsenal,1,3.0,Newcastle,2,7,2.1621621621621623,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1.0,True,2024-08-19T19:00:00Z,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2,0.1,4.0,0.8,50,0.0,3846.0,0.0,0.0,Kasey McAteer,48.0,MID,Leicester,1,1.0,Ipswich,20,20,3.278688524590164,4,,,,,,,,,,,,,,,,,1.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1.0,True,2024-08-18T13:00:00Z,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.5,0.0,0.3,50,0.0,4328.0,0.0,0.0,Keane Lewis-Potter,50.0,MID,Brentford,1,3.0,Fulham,16,13,3.1055900621118013,3,3.0,2.0,73.0,1428.0,29.0,203.8,280.0,573.0,1.0,186.0,105.6,6.0,0.0,0.0,0.1,47.0,2.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,2.0,False,2024-08-16T19:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.2,14.0,2.5,45,0.0,10690.0,0.0,0.0,Kenny Tete,45.0,DEF,Fulham,1,0.0,Brentford,13,16,3.202846975088968,0,1.0,0.0,27.0,863.0,21.0,93.4,195.2,67.0,0.0,161.0,35.6,2.0,0.0,2.0,0.3,44.0,0.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.0,True,2024-08-18T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,27495.0,0.0,0.0,Kepa Arrizabalaga,45.0,GKP,Bournemouth,1,0.0,Man City,12,1,3.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,3.0,False,2024-08-18T15:30:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,15.3,4.0,2.4,95,0.0,627901.0,0.0,0.0,Kevin De Bruyne,94.0,MID,Man City,1,3.0,Bournemouth,1,12,5.637982195845697,0,4.0,10.0,98.0,1219.0,8.0,901.1,527.6,406.0,11.0,415.0,183.6,7.0,0.0,2.0,16.6,106.0,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,0.0,False,2024-08-16T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,41969.0,0.0,0.0,Kevin Mbabu,40.0,DEF,Fulham,1,0.0,Brentford,13,16,2.8469750889679717,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,40.0,0.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,2.0,True,2024-08-18T13:00:00Z,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,6.8,0.9,8.0,1.6,55,0.0,6235.0,0.0,0.0,Kevin Schade,53.0,MID,Brentford,1,3.0,Fulham,16,13,3.4161490683229814,1,2.0,2.0,33.0,327.0,5.0,58.3,105.8,100.0,2.0,81.0,26.2,1.0,0.0,0.0,0.1,52.0,2.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,0.0,False,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,27953.0,0.0,0.0,Ki-Jana Hoever,40.0,DEF,Wolves,1,0.0,Crystal Palace,14,10,2.150537634408602,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,0.0,True,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,5469.0,0.0,0.0,Kieran Tierney,43.0,DEF,Arsenal,1,3.0,Newcastle,2,7,2.4324324324324325,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,44.0,2.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,0.0,True,2024-08-17T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,1193630.0,0.0,0.0,Kieran Trippier,56.0,DEF,Newcastle,1,3.0,Arsenal,7,2,3.5398230088495577,0,1.0,10.0,111.0,2235.0,43.0,1028.5,719.0,102.0,20.0,589.0,185.2,6.0,0.0,5.0,21.2,66.0,1.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,1.0,True,2024-08-18T15:30:00Z,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.6,0.0,0.4,60,0.0,23669.0,0.0,0.0,Kiernan Dewsbury-Hall,56.0,MID,Chelsea,1,0.0,Man Utd,6,8,2.863961813842482,7,,,,,,,,,,,,,,,,,0.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,0.0,True,2024-10-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,Killian Cahill,40.0,GKP,Brighton,1,1.0,Liverpool,11,3,1.8058690744920993,2,,,,,,,,,,,,,,,,,2.0,2.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,0.0,True,2024-08-18T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,20997.0,0.0,0.0,Kim Ji-soo,39.0,DEF,Brentford,1,3.0,Fulham,16,13,2.484472049689441,8,,,,,,,,,,,,,,,,,2.0,1.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,3.0,True,2024-08-16T19:00:00Z,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,3.7,1.0,1.7,55,0.0,533586.0,0.0,0.0,Kobbie Mainoo,52.0,MID,Man Utd,1,3.0,Chelsea,8,6,3.2934131736526946,5,3.0,1.0,77.0,1927.0,31.0,256.7,413.4,134.0,8.0,327.0,80.6,7.0,0.0,3.0,0.9,44.0,1.0,0.0,,2024-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
