,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
378,351,102,Brighton,5,False,2024-11-09T17:30:00Z,2,1,11,90,1,0,0,2,0,0,0,1,0,0,0,26,33.6,0.9,87.0,12.2,1,1.38,0.00,1.38,2.29,153,-601680,7076341,19378,621058,351,Erling Haaland,152,FWD,Brighton,Man City,Man City
379,352,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,70,-89,10631,0,89,352,Julián Álvarez,70,FWD,Brighton,Man City,Man City
380,353,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-336,24544,0,336,353,João Cavaco Cancelo,53,DEF,Brighton,Man City,Man City
381,354,102,Brighton,3,False,2024-11-09T17:30:00Z,2,1,11,90,0,0,0,2,0,0,0,0,0,0,1,27,26.2,59.2,17.0,10.2,1,0.02,0.24,0.26,2.29,56,-51483,419178,19427,70910,354,Mateo Kovačić,56,MID,Brighton,Man City,Man City
382,355,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,90,0,0,0,2,0,0,0,1,0,0,0,5,7.4,4.8,2.0,1.4,1,0.00,0.02,0.02,2.29,49,-139373,1637562,32511,171884,355,Rico Lewis,49,DEF,Brighton,Man City,Man City
383,356,102,Brighton,2,False,2024-11-09T17:30:00Z,2,1,11,90,0,0,0,2,0,0,0,0,0,0,0,8,3.2,14.1,6.0,2.3,1,0.00,0.03,0.03,2.29,49,-5278,47386,5845,11123,356,Matheus Luiz Nunes,49,MID,Brighton,Man City,Man City
384,357,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-219,4426,130,349,357,James McAtee,47,MID,Brighton,Man City,Man City
385,358,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-862,55114,308,1170,358,Stefan Ortega Moreno,53,GKP,Brighton,Man City,Man City
386,360,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-1861,97759,71,1932,360,Rodrigo 'Rodri' Hernandez,63,MID,Brighton,Man City,Man City
387,361,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-94609,340797,400,95009,361,Rúben Gato Alves Dias,54,DEF,Brighton,Man City,Man City
388,362,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-75347,209230,3256,78603,362,John Stones,53,DEF,Brighton,Man City,Man City
389,363,102,Brighton,1,False,2024-11-09T17:30:00Z,2,1,11,90,0,0,0,2,0,0,0,0,0,0,0,10,20.2,17.9,2.0,4.0,1,0.00,0.06,0.06,2.29,52,-4459,379332,8497,12956,363,Kyle Walker,52,DEF,Brighton,Man City,Man City
390,571,102,Brighton,3,False,2024-11-09T17:30:00Z,2,1,11,73,0,0,1,0,0,0,0,0,0,0,0,9,11.8,23.3,45.0,8.0,1,0.58,0.04,0.62,1.46,65,-16998,145230,8886,25884,571,Sávio 'Savinho' Moreira de Oliveira,65,MID,Brighton,Man City,Man City
391,607,102,Brighton,0,False,2024-11-09T17:30:00Z,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-20,1679,52,72,607,Nico O'Reilly,50,MID,Brighton,Man City,Man City
392,364,106,Leicester,6,True,2024-11-10T14:00:00Z,3,0,11,90,0,1,1,0,0,0,0,0,0,0,0,27,31.2,13.3,31.0,7.6,1,0.26,0.02,0.28,0.77,49,-4899,275422,24979,29878,364,Amad Diallo,49,MID,Man Utd,Leicester,Man Utd
393,365,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-656,20883,281,937,365,Antony Matheus dos Santos,57,MID,Man Utd,Leicester,Man Utd
394,366,106,Leicester,17,True,2024-11-10T14:00:00Z,3,0,11,90,1,2,1,0,0,0,0,0,0,0,3,59,71.4,80.0,15.0,16.6,1,0.24,0.17,0.41,0.77,83,286854,1053462,300566,13712,366,Bruno Borges Fernandes,84,MID,Man Utd,Leicester,Man Utd
395,367,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-98,9543,119,217,367,Altay Bayindir,43,GKP,Man Utd,Leicester,Man Utd
396,368,106,Leicester,3,True,2024-11-10T14:00:00Z,3,0,11,78,0,0,1,0,0,0,0,0,0,0,0,15,23.4,16.0,5.0,4.4,1,0.01,0.01,0.02,0.77,48,16083,93152,22744,6661,368,Carlos Henrique Casimiro,48,MID,Man Utd,Leicester,Man Utd
397,369,106,Leicester,1,True,2024-11-10T14:00:00Z,3,0,11,56,0,0,0,0,0,0,0,0,0,0,0,6,7.6,0.9,2.0,1.1,1,0.00,0.01,0.01,0.73,51,116713,1218431,162401,45688,369,Diogo Dalot Teixeira,52,DEF,Man Utd,Leicester,Man Utd
398,370,106,Leicester,1,True,2024-11-10T14:00:00Z,3,0,11,11,0,0,0,0,0,0,0,0,0,0,0,4,3.0,11.8,0.0,1.5,0,0.00,0.01,0.01,0.00,54,-2122,22459,546,2668,370,Christian Eriksen,54,MID,Man Utd,Leicester,Man Utd
399,371,106,Leicester,1,True,2024-11-10T14:00:00Z,3,0,11,33,0,0,0,0,0,0,0,0,0,0,0,6,5.0,0.3,0.0,0.5,0,0.00,0.00,0.00,0.05,44,-416,12526,321,737,371,Jonny Evans,44,DEF,Man Utd,Leicester,Man Utd
400,372,106,Leicester,6,True,2024-11-10T14:00:00Z,3,0,11,33,1,0,0,0,0,0,0,0,0,0,0,21,35.2,1.8,13.0,5.0,0,0.06,0.01,0.07,0.05,64,149727,1222561,202619,52892,372,Alejandro Garnacho,64,MID,Man Utd,Leicester,Man Utd
401,373,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-180,4610,0,180,373,Hannibal Mejbri,45,MID,Man Utd,Leicester,Man Utd
402,374,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-351,26344,271,622,374,Tom Heaton,40,GKP,Man Utd,Leicester,Man Utd
403,375,106,Leicester,2,True,2024-11-10T14:00:00Z,3,0,11,74,0,0,1,0,0,0,0,0,0,0,0,2,0.0,2.4,4.0,0.5,1,0.07,0.02,0.09,0.77,69,54561,186289,65069,10508,375,Rasmus Højlund,69,FWD,Man Utd,Leicester,Man Utd
404,376,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,68,9192,337,269,376,Victor Lindelöf,43,DEF,Man Utd,Leicester,Man Utd
405,377,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-1838,46529,64,1902,377,Harry Maguire,49,DEF,Man Utd,Leicester,Man Utd
406,378,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-13818,236338,185,14003,378,Kobbie Mainoo,52,MID,Man Utd,Leicester,Man Utd
407,379,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-18,863,15,33,379,Tyrell Malacia,44,DEF,Man Utd,Leicester,Man Utd
408,380,106,Leicester,6,True,2024-11-10T14:00:00Z,3,0,11,90,0,0,1,0,0,0,0,0,0,0,0,29,21.0,6.2,0.0,2.7,1,0.00,0.01,0.01,0.77,44,-760,459622,13472,14232,380,Lisandro Martínez,44,DEF,Man Utd,Leicester,Man Utd
409,381,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-469,17471,0,469,381,Scott McTominay,49,MID,Man Utd,Leicester,Man Utd
410,382,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-83,10749,131,214,382,Mason Mount,63,MID,Man Utd,Leicester,Man Utd
411,383,106,Leicester,9,True,2024-11-10T14:00:00Z,3,0,11,90,0,0,1,0,0,0,0,0,0,5,2,31,36.2,0.0,0.0,3.6,1,0.00,0.00,0.00,0.77,51,93528,873934,111919,18391,383,André Onana,51,GKP,Man Utd,Leicester,Man Utd
412,384,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-15,856,0,15,384,Facundo Pellistri Rebollo,50,MID,Man Utd,Leicester,Man Utd
413,385,106,Leicester,1,True,2024-11-10T14:00:00Z,3,0,11,56,0,0,0,0,0,0,0,0,0,0,0,3,3.0,4.5,4.0,1.2,1,0.00,0.02,0.02,0.73,69,16043,361446,37559,21516,385,Marcus Rashford,69,MID,Man Utd,Leicester,Man Utd
414,387,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-612,19282,68,680,387,Luke Shaw,49,DEF,Man Utd,Leicester,Man Utd
415,389,106,Leicester,1,True,2024-11-10T14:00:00Z,3,0,11,15,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.8,5.0,0.7,0,0.02,0.01,0.03,0.00,66,-11460,193169,1998,13458,389,Joshua Zirkzee,66,FWD,Man Utd,Leicester,Man Utd
416,572,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,132,9455,418,286,572,Leny Yoro,43,DEF,Man Utd,Leicester,Man Utd
417,593,106,Leicester,6,True,2024-11-10T14:00:00Z,3,0,11,90,0,0,1,0,0,0,0,0,0,0,0,26,13.0,0.8,0.0,1.4,1,0.00,0.00,0.00,0.77,50,14719,513423,35549,20830,593,Matthijs de Ligt,50,DEF,Man Utd,Leicester,Man Utd
418,594,106,Leicester,8,True,2024-11-10T14:00:00Z,3,0,11,90,0,0,1,0,0,0,0,0,0,0,2,31,25.2,21.2,4.0,5.0,1,0.02,0.23,0.25,0.77,45,127570,1434772,162448,34878,594,Noussair Mazraoui,46,DEF,Man Utd,Leicester,Man Utd
419,613,106,Leicester,0,True,2024-11-10T14:00:00Z,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-281,5697,110,391,613,Toby Collyer,45,MID,Man Utd,Leicester,Man Utd
420,390,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2612,95829,1566,4178,390,Alex Murphy,40,DEF,Nott'm Forest,Newcastle,Newcastle
421,391,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-1218,43776,1329,2547,391,Miguel Almirón Rejala,55,MID,Nott'm Forest,Newcastle,Newcastle
422,392,107,Nott'm Forest,7,False,2024-11-10T14:00:00Z,1,3,11,10,1,0,0,0,0,0,0,0,0,0,1,22,32.2,0.5,21.0,5.4,0,0.27,0.00,0.27,0.04,63,-44629,277300,13977,58606,392,Harvey Barnes,63,MID,Nott'm Forest,Newcastle,Newcastle
423,393,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-18,1396,33,51,393,Sven Botman,44,DEF,Nott'm Forest,Newcastle,Newcastle
424,394,107,Nott'm Forest,2,False,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,1,0,0,0,0,0,0,0,9,6.2,6.8,12.0,2.5,1,0.12,0.05,0.17,0.63,62,-1152,184808,5992,7144,394,Bruno Guimarães Rodriguez Moura,62,MID,Nott'm Forest,Newcastle,Newcastle
425,395,107,Nott'm Forest,1,False,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,1,0,0,0,1,0,0,0,7,15.8,10.8,19.0,4.6,1,0.10,0.04,0.14,0.63,44,110,956149,22976,22866,395,Dan Burn,44,DEF,Nott'm Forest,Newcastle,Newcastle
426,396,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-1332,57081,348,1680,396,Martin Dúbravka,43,GKP,Nott'm Forest,Newcastle,Newcastle
427,398,107,Nott'm Forest,2,False,2024-11-10T14:00:00Z,1,3,11,79,0,0,0,1,0,0,0,0,0,0,0,14,11.8,44.7,37.0,9.4,1,0.23,0.39,0.62,0.60,72,51570,953853,85648,34078,398,Anthony Gordon,72,MID,Nott'm Forest,Newcastle,Newcastle
428,399,107,Nott'm Forest,2,False,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,1,0,0,0,0,0,0,0,13,19.4,5.8,8.0,3.3,1,0.00,0.08,0.08,0.63,43,112100,350830,119363,7263,399,Lewis Hall,44,DEF,Nott'm Forest,Newcastle,Newcastle
429,400,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-462,8426,181,643,400,Isaac Hayden,45,MID,Nott'm Forest,Newcastle,Newcastle
430,401,107,Nott'm Forest,11,False,2024-11-10T14:00:00Z,1,3,11,90,1,1,0,1,0,0,0,0,0,0,2,34,52.6,35.0,48.0,13.6,1,0.55,0.24,0.79,0.63,84,294179,1664323,320713,26534,401,Alexander Isak,85,FWD,Nott'm Forest,Newcastle,Newcastle
431,402,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-5323,35130,110,5433,402,Jacob Murphy,50,MID,Nott'm Forest,Newcastle,Newcastle
432,403,107,Nott'm Forest,10,False,2024-11-10T14:00:00Z,1,3,11,90,1,0,0,1,0,0,0,0,0,0,3,41,46.4,20.3,31.0,9.8,1,0.13,0.29,0.42,0.63,60,-1474,150867,5795,7269,403,Joelinton Cássio Apolinário de Lira,60,MID,Nott'm Forest,Newcastle,Newcastle
433,404,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-394,13492,153,547,404,Lloyd Kelly,43,DEF,Nott'm Forest,Newcastle,Newcastle
434,405,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-459,14031,75,534,405,Emil Krafth,44,DEF,Nott'm Forest,Newcastle,Newcastle
435,406,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-278,4992,154,432,406,Garang Kuol,45,MID,Nott'm Forest,Newcastle,Newcastle
436,407,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2,487,35,37,407,Jamaal Lascelles,45,DEF,Nott'm Forest,Newcastle,Newcastle
437,408,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-857,21699,0,857,408,Jamal Lewis,40,DEF,Nott'm Forest,Newcastle,Newcastle
438,409,107,Nott'm Forest,2,False,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,1,0,0,0,0,0,0,0,12,11.8,3.4,0.0,1.5,1,0.00,0.01,0.01,0.63,45,14105,215940,18599,4494,409,Tino Livramento,45,DEF,Nott'm Forest,Newcastle,Newcastle
439,410,107,Nott'm Forest,5,False,2024-11-10T14:00:00Z,1,3,11,90,0,1,0,1,0,0,0,0,0,0,0,20,14.2,20.8,10.0,4.5,1,0.22,0.13,0.35,0.63,47,1430,56267,5233,3803,410,Sean Longstaff,47,MID,Nott'm Forest,Newcastle,Newcastle
440,411,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,32,670,108,76,411,Lewis Miley,50,MID,Nott'm Forest,Newcastle,Newcastle
441,412,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-207,11167,36,243,412,Odysseas Vlachodimos,43,GKP,Nott'm Forest,Newcastle,Newcastle
442,413,107,Nott'm Forest,2,False,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,1,0,0,0,0,0,2,0,9,19.2,0.0,0.0,1.9,1,0.00,0.00,0.00,0.63,50,27618,749230,42285,14667,413,Nick Pope,50,GKP,Nott'm Forest,Newcastle,Newcastle
443,414,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1447,35091,393,1840,414,John Ruddy,40,GKP,Nott'm Forest,Newcastle,Newcastle
444,415,107,Nott'm Forest,2,False,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,1,0,0,0,0,0,0,0,10,24.0,2.3,4.0,3.0,1,0.02,0.01,0.03,0.63,54,21948,141917,27763,5815,415,Fabian Schär,54,DEF,Nott'm Forest,Newcastle,Newcastle
445,416,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1874,37361,72,1946,416,Matt Targett,40,DEF,Nott'm Forest,Newcastle,Newcastle
446,417,107,Nott'm Forest,4,False,2024-11-10T14:00:00Z,1,3,11,21,0,1,0,0,0,0,0,0,0,0,0,15,27.8,10.7,0.0,3.9,0,0.00,0.01,0.01,0.16,55,-2044,33345,1965,4009,417,Sandro Tonali,55,MID,Nott'm Forest,Newcastle,Newcastle
447,418,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,56,-21490,371210,190,21680,418,Kieran Trippier,56,DEF,Nott'm Forest,Newcastle,Newcastle
448,419,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-610,18086,0,610,419,Joe White,45,MID,Nott'm Forest,Newcastle,Newcastle
449,420,107,Nott'm Forest,2,False,2024-11-10T14:00:00Z,1,3,11,68,0,0,0,1,0,0,0,0,0,0,0,12,10.2,40.2,16.0,6.6,1,0.06,0.13,0.19,0.48,48,293,21649,1936,1643,420,Joe Willock,48,MID,Nott'm Forest,Newcastle,Newcastle
450,421,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,69,-44,3781,95,139,421,Callum Wilson,69,FWD,Nott'm Forest,Newcastle,Newcastle
451,574,107,Nott'm Forest,0,False,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-228,8287,0,228,574,Miodrag Pivaš,40,DEF,Nott'm Forest,Newcastle,Newcastle
452,590,107,Nott'm Forest,1,False,2024-11-10T14:00:00Z,1,3,11,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-945,16503,504,1449,590,William Osula,50,FWD,Nott'm Forest,Newcastle,Newcastle
453,26,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,87,0,0,0,3,0,0,0,0,0,0,0,-1,23.0,1.3,0.0,2.4,1,0.00,0.00,0.00,1.52,44,15507,82630,17624,2117,26,Álex Moreno Lopera,44,DEF,Nott'm Forest,Newcastle,Nott'm Forest
454,422,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,90,0,0,0,3,0,0,0,0,0,0,0,3,8.8,3.9,6.0,1.9,1,0.00,0.06,0.06,1.70,47,425610,1245732,439284,13674,422,Ola Aina,47,DEF,Nott'm Forest,Newcastle,Nott'm Forest
455,423,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,31,0,0,0,2,0,0,0,0,0,0,0,1,2.6,2.8,0.0,0.5,0,0.00,0.01,0.01,0.69,50,2744,28589,4826,2082,423,Elliot Anderson,50,MID,Nott'm Forest,Newcastle,Nott'm Forest
456,424,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,0,0.00,0.00,0.00,0.19,56,-1214,34427,1257,2471,424,Taiwo Awoniyi,56,FWD,Nott'm Forest,Newcastle,Nott'm Forest
457,425,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-407,14112,254,661,425,Willy Boly,43,DEF,Nott'm Forest,Newcastle,Nott'm Forest
458,426,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-124,2669,0,124,426,Josh Bowler,45,MID,Nott'm Forest,Newcastle,Nott'm Forest
459,427,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-481,19788,382,863,427,Carlos Miguel dos Santos Pereira,43,GKP,Nott'm Forest,Newcastle,Nott'm Forest
460,428,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,3,7529,443,440,428,Eric da Silva Moreira,45,MID,Nott'm Forest,Newcastle,Nott'm Forest
461,429,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-32,1581,18,50,429,Danilo dos Santos de Oliveira,47,MID,Nott'm Forest,Newcastle,Nott'm Forest
462,430,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-1276,31365,1476,2752,430,Emmanuel Dennis,49,FWD,Nott'm Forest,Newcastle,Nott'm Forest
463,431,107,Newcastle,2,True,2024-11-10T14:00:00Z,1,3,11,73,0,0,0,2,0,0,0,0,0,0,0,21,20.2,5.3,17.0,4.3,1,0.02,0.02,0.04,1.43,48,264,3680,482,218,431,Nicolás Domínguez,48,MID,Nott'm Forest,Newcastle,Nott'm Forest
464,432,107,Newcastle,5,True,2024-11-10T14:00:00Z,1,3,11,87,0,1,0,3,0,0,0,0,0,0,0,17,29.0,43.8,17.0,9.0,1,0.11,0.42,0.53,1.52,52,-2588,88560,4574,7162,432,Anthony Elanga,52,MID,Nott'm Forest,Newcastle,Nott'm Forest
465,433,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,58,0,0,0,1,0,0,0,0,0,0,0,2,2.6,2.6,7.0,1.2,1,0.13,0.01,0.14,1.01,63,3411,125232,7889,4478,433,Morgan Gibbs-White,63,MID,Nott'm Forest,Newcastle,Nott'm Forest
466,434,107,Newcastle,1,True,2024-11-10T14:00:00Z,1,3,11,58,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.6,0.0,0.0,1,0.00,0.01,0.01,1.01,54,42851,254708,53585,10734,434,Callum Hudson-Odoi,54,MID,Nott'm Forest,Newcastle,Nott'm Forest
467,435,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-66,1925,0,66,435,Alex Mighten,45,MID,Nott'm Forest,Newcastle,Nott'm Forest
468,436,107,Newcastle,7,True,2024-11-10T14:00:00Z,1,3,11,90,1,0,0,3,0,0,0,0,0,0,0,18,61.6,1.2,35.0,9.8,1,0.19,0.05,0.24,1.70,45,40548,165181,46286,5738,436,Murillo Santiago Costa dos Santos,45,DEF,Nott'm Forest,Newcastle,Nott'm Forest
469,437,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-2507,43171,646,3153,437,Neco Williams,43,DEF,Nott'm Forest,Newcastle,Nott'm Forest
470,438,107,Newcastle,0,True,2024-11-10T14:00:00Z,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-37,2186,0,37,438,Omar Richards,45,DEF,Nott'm Forest,Newcastle,Nott'm Forest
