,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
282,239,15,Leicester,5,True,2024-08-24T14:00:00Z,2,1,2,68,0,1,0,1,0,0,0,0,0,0,0,26,29.6,45.5,30.0,10.5,1,0.21,0.50,0.71,0.34,50,26185,69340,34446,8261,239,Adama Traoré,51,MID,Fulham,Brentford,Fulham
283,240,15,Leicester,2,True,2024-08-24T14:00:00Z,2,1,2,85,0,0,0,1,0,0,0,0,0,0,0,22,17.2,96.3,5.0,11.9,1,0.06,0.37,0.43,0.47,55,-12547,358428,23636,36183,240,Andreas Hoelgebaum Pereira,53,MID,Fulham,Brentford,Fulham
284,241,15,Leicester,2,True,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,14.0,1.3,0.0,1.5,1,0.00,0.00,0.00,0.61,45,2578,36794,6159,3581,241,Calvin Bassey,45,DEF,Fulham,Brentford,Fulham
285,242,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,1184,46108,3275,2091,242,Steven Benda,40,GKP,Fulham,Brentford,Fulham
286,243,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,21,0,0,0,0,0,0,0,1,0,0,0,0,2.8,0.7,0.0,0.4,0,0.00,0.00,0.00,0.27,50,-473,4007,198,671,243,Tom Cairney,48,MID,Fulham,Brentford,Fulham
287,244,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-43022,228766,2120,45142,244,Timothy Castagne,42,DEF,Fulham,Brentford,Fulham
288,245,15,Leicester,2,True,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,7.4,0.8,2.0,1.0,1,0.00,0.01,0.01,0.61,45,3643,28544,5499,1856,245,Issa Diop,44,DEF,Fulham,Brentford,Fulham
289,246,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-316,1046,0,316,246,Luke Harris,45,MID,Fulham,Brentford,Fulham
290,247,15,Leicester,8,True,2024-08-24T14:00:00Z,2,1,2,90,1,0,0,1,0,0,0,0,0,0,1,30,39.2,16.2,36.0,9.1,1,0.21,0.05,0.26,0.61,55,5054,60258,12245,7191,247,Alex Iwobi,55,MID,Fulham,Brentford,Fulham
291,248,15,Leicester,3,True,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,1,0,0,0,0,0,3,0,14,21.2,0.0,0.0,2.1,1,0.00,0.00,0.00,0.61,50,24728,287111,41404,16676,248,Bernd Leno,50,GKP,Fulham,Brentford,Fulham
292,249,15,Leicester,2,True,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,10.2,15.0,0.0,2.5,1,0.00,0.03,0.03,0.61,50,100,5501,669,569,249,Saša Lukić,49,MID,Fulham,Brentford,Fulham
293,250,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-616,48982,3447,4063,250,Kevin Mbabu,40,DEF,Fulham,Brentford,Fulham
294,251,15,Leicester,2,True,2024-08-24T14:00:00Z,2,1,2,79,0,0,0,1,0,0,0,0,0,0,0,8,7.6,20.8,72.0,10.0,1,0.58,0.01,0.59,0.46,61,294554,948530,344688,50134,251,Rodrigo Muniz Carvalho,57,FWD,Fulham,Brentford,Fulham
295,252,15,Leicester,1,True,2024-08-24T14:00:00Z,2,1,2,10,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.15,55,-5232,42883,4165,9397,252,Raúl Jiménez,57,FWD,Fulham,Brentford,Fulham
296,253,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-563,1194,0,563,253,Tim Ream,45,DEF,Fulham,Brentford,Fulham
297,254,15,Leicester,1,True,2024-08-24T14:00:00Z,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,2.0,0.2,0,0.00,0.01,0.01,0.14,50,-363,4144,223,586,254,Harrison Reed,48,MID,Fulham,Brentford,Fulham
298,255,15,Leicester,7,True,2024-08-24T14:00:00Z,2,1,2,90,0,1,0,1,0,0,0,0,0,0,2,31,42.4,31.4,2.0,7.6,1,0.00,0.11,0.11,0.61,45,144391,985917,173546,29155,255,Antonee Robinson,47,DEF,Fulham,Brentford,Fulham
299,256,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,757,10928,2219,1462,256,Jay Stansfield,50,FWD,Fulham,Brentford,Fulham
300,257,15,Leicester,2,True,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,1,0,0,0,0,0,0,0,0,9.8,4.2,11.0,2.5,1,0.19,0.02,0.21,0.61,45,9464,35936,12067,2603,257,Kenny Tete,45,DEF,Fulham,Brentford,Fulham
301,258,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-4940,57064,5477,10417,258,Carlos Vinícius Alves Morais,50,FWD,Fulham,Brentford,Fulham
302,259,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,21,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.3,8.0,0.8,0,0.00,0.01,0.01,0.27,55,-1762,17199,677,2439,259,Harry Wilson,53,MID,Fulham,Brentford,Fulham
303,579,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2342,18924,261,2603,579,Ryan Sessegnon,43,DEF,Fulham,Brentford,Fulham
304,586,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-730,5565,101,831,586,Jorge Cuenca Barreno,44,DEF,Fulham,Brentford,Fulham
305,604,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,460,6690,1273,813,604,Josh King,45,MID,Fulham,Brentford,Fulham
306,605,15,Leicester,0,True,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,138,2460,442,304,605,Martial Godo,45,MID,Fulham,Brentford,Fulham
307,622,25,Ipswich,1,False,2024-08-31T14:00:00Z,1,1,3,18,0,0,0,0,0,0,0,0,0,0,0,4,7.6,20.7,0.0,2.8,0,0.00,0.00,0.00,0.09,50,377,1415,619,242,622,Sander Berge,50,MID,Fulham,Brentford,Fulham
308,260,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,7,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.04,50,-865,37937,4845,5710,260,Ali Al-Hamadi,49,FWD,Ipswich,Leicester,Ipswich
309,261,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-863,3440,0,863,261,Elkan Baggott,40,DEF,Ipswich,Leicester,Ipswich
310,262,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-347,1067,43,390,262,Nathan Broadhead,49,MID,Ipswich,Leicester,Ipswich
311,263,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2303,32534,1161,3464,263,Cameron Burgess,39,DEF,Ipswich,Leicester,Ipswich
312,264,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2632,6696,194,2826,264,Wes Burns,49,MID,Ipswich,Leicester,Ipswich
313,265,17,Man City,1,False,2024-08-24T14:00:00Z,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1937,23357,1130,3067,265,Conor Chaplin,52,MID,Ipswich,Leicester,Ipswich
314,266,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-362,2851,242,604,266,Harry Clarke,40,DEF,Ipswich,Leicester,Ipswich
315,267,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,4,0,0,0,0,0,0,0,-9,5.4,0.4,4.0,1.0,1,0.00,0.10,0.10,3.34,45,-5466,157771,6110,11576,267,Leif Davis,45,DEF,Ipswich,Leicester,Ipswich
316,268,17,Man City,2,False,2024-08-24T14:00:00Z,4,1,2,82,0,0,0,3,0,0,0,0,0,0,0,-3,1.6,0.9,6.0,0.9,1,0.00,0.01,0.01,3.30,55,-1171,38623,4468,5639,268,Liam Delap,57,FWD,Ipswich,Leicester,Ipswich
317,269,17,Man City,1,False,2024-08-24T14:00:00Z,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1173,16722,517,1690,269,George Edmundson,40,DEF,Ipswich,Leicester,Ipswich
318,270,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,4,0,0,0,0,0,0,0,-1,12.4,0.3,0.0,1.3,1,0.00,0.00,0.00,3.34,40,24864,85247,32017,7153,270,Jacob Greaves,41,DEF,Ipswich,Leicester,Ipswich
319,271,17,Man City,1,False,2024-08-24T14:00:00Z,4,1,2,18,0,0,0,1,0,0,0,0,0,0,0,3,4.0,0.3,2.0,0.6,0,0.00,0.02,0.02,0.15,50,-334,2379,112,446,271,Marcus Myers-Harness,49,MID,Ipswich,Leicester,Ipswich
320,272,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-413,1717,224,637,272,George Hirst,54,FWD,Ipswich,Leicester,Ipswich
321,273,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-300,5456,651,951,273,Cameron Humphreys,45,MID,Ipswich,Leicester,Ipswich
322,274,17,Man City,2,False,2024-08-24T14:00:00Z,4,1,2,88,0,0,0,4,0,0,0,0,0,0,0,5,1.2,0.4,0.0,0.2,1,0.00,0.00,0.00,3.34,55,-3776,52172,3013,6789,274,Omari Giraud-Hutchinson,53,MID,Ipswich,Leicester,Ipswich
323,275,17,Man City,3,False,2024-08-24T14:00:00Z,4,1,2,90,0,1,0,4,0,0,0,0,0,0,0,2,31.4,17.8,0.0,4.9,1,0.00,0.20,0.20,3.34,40,-11308,335628,6756,18064,275,Ben Johnson,40,DEF,Ipswich,Leicester,Ipswich
324,276,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1404,193441,15978,17382,276,Freddie Ladapo,45,FWD,Ipswich,Leicester,Ipswich
325,277,17,Man City,2,False,2024-08-24T14:00:00Z,4,1,2,71,0,0,0,3,0,0,0,0,0,0,0,6,6.0,2.7,0.0,0.9,1,0.00,0.00,0.00,3.20,45,5530,36889,9260,3730,277,Massimo Luongo,45,MID,Ipswich,Leicester,Ipswich
326,278,17,Man City,1,False,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,4,0,0,0,1,0,0,0,14,23.8,2.8,0.0,2.7,1,0.00,0.00,0.00,3.34,50,-1130,19566,1556,2686,278,Sam Morsy,49,MID,Ipswich,Leicester,Ipswich
327,279,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-229,803,0,229,279,Corrie Ndaba,40,DEF,Ipswich,Leicester,Ipswich
328,280,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,302,85579,2911,2609,280,Cieran Slicker,40,GKP,Ipswich,Leicester,Ipswich
329,281,17,Man City,1,False,2024-08-24T14:00:00Z,4,1,2,18,0,0,0,1,0,0,0,0,0,0,0,5,7.0,0.0,0.0,0.7,0,0.00,0.00,0.00,0.15,50,-345,3140,121,466,281,Jack Taylor,48,MID,Ipswich,Leicester,Ipswich
330,282,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,88,0,0,0,4,0,0,0,0,0,0,0,-6,18.6,0.7,0.0,1.9,1,0.00,0.00,0.00,3.34,40,8733,125550,15520,6787,282,Axel Tuanzebe,40,DEF,Ipswich,Leicester,Ipswich
331,283,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,1346,23242,2993,1647,283,Christian Walton,44,GKP,Ipswich,Leicester,Ipswich
332,284,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,4,0,0,0,0,0,0,0,-2,11.6,0.2,0.0,1.2,1,0.00,0.00,0.00,3.34,40,2556,130603,10974,8418,284,Luke Woolfenden,40,DEF,Ipswich,Leicester,Ipswich
333,359,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-2098,8223,382,2480,359,Kalvin Phillips,49,MID,Ipswich,Leicester,Ipswich
334,568,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,4,0,0,0,0,0,1,0,-12,3.8,0.0,0.0,0.4,1,0.00,0.00,0.00,3.34,45,-6073,34541,355,6428,568,Arijanet Muric,44,GKP,Ipswich,Leicester,Ipswich
335,583,17,Man City,0,False,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-881,38894,2338,3219,583,Conor Townsend,40,DEF,Ipswich,Leicester,Ipswich
336,611,17,Man City,6,False,2024-08-24T14:00:00Z,4,1,2,71,1,0,0,3,0,0,0,1,0,0,0,21,34.6,0.3,7.0,4.2,1,0.29,0.00,0.29,3.20,60,723,14925,2851,2128,611,Sam Szmodics,58,MID,Ipswich,Leicester,Ipswich
337,619,25,Fulham,1,True,2024-08-31T14:00:00Z,1,1,3,20,0,0,0,0,0,0,0,0,0,0,0,6,5.4,11.7,0.0,1.7,0,0.00,0.00,0.00,0.07,45,910,2025,1347,437,619,Jens Cajuste,45,MID,Ipswich,Leicester,Ipswich
338,630,33,Brighton,7,False,2024-09-14T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,0,0,0,1,30,41.6,0.0,9.0,5.1,1,0.06,0.00,0.06,1.66,40,2475,5675,3172,697,630,Dara O'Shea,40,DEF,Ipswich,Leicester,Ipswich
339,631,33,Brighton,1,False,2024-09-14T14:00:00Z,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,2,1.6,0.6,1.0,0.3,0,0.03,0.01,0.04,0.44,55,492,2252,900,408,631,Jack Clarke,55,MID,Ipswich,Leicester,Ipswich
340,632,33,Brighton,1,False,2024-09-14T14:00:00Z,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.8,4.0,0.8,0,0.00,0.01,0.01,0.44,50,547,1238,864,317,632,Chiedozie Ogbene,50,MID,Ipswich,Leicester,Ipswich
341,117,15,Fulham,5,False,2024-08-24T14:00:00Z,2,1,2,70,0,1,0,2,0,0,0,0,0,0,0,19,25.8,38.5,2.0,6.6,1,0.00,0.19,0.19,1.74,50,1379,11229,2588,1209,117,Facundo Buonanotte,51,MID,Ipswich,Leicester,Leicester
342,192,15,Fulham,1,False,2024-08-24T14:00:00Z,2,1,2,27,0,0,0,1,0,0,0,0,0,0,0,7,3.2,16.7,1.0,2.1,0,0.09,0.04,0.13,0.22,55,-7156,36654,191,1277,192,Jordan Ayew,52,MID,Ipswich,Leicester,Leicester
343,198,14,West Ham,2,True,2024-08-24T14:00:00Z,0,2,2,70,0,0,0,1,0,0,0,0,0,0,0,2,0.8,2.3,27.0,3.0,1,0.34,0.01,0.35,1.03,55,-7075,67168,5280,12355,198,Odsonne Edouard,53,FWD,Ipswich,Leicester,Leicester
344,285,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,327,20681,2329,2002,285,Boubakary Soumaré,44,MID,Ipswich,Leicester,Leicester
345,286,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,3125,135066,15916,12791,286,Tom Cannon,45,FWD,Ipswich,Leicester,Leicester
346,287,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1219,27224,1395,2614,287,Hamza Choudhury,44,MID,Ipswich,Leicester,Leicester
347,288,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3936,20817,239,4175,288,Conor Coady,40,DEF,Ipswich,Leicester,Leicester
348,289,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-8790,21390,293,9083,289,Patson Daka,48,FWD,Ipswich,Leicester,Leicester
349,290,15,Fulham,2,False,2024-08-24T14:00:00Z,2,1,2,62,0,0,0,1,0,0,0,0,0,0,0,8,4.2,0.7,7.0,1.2,1,0.02,0.03,0.05,1.56,55,-734,14702,1108,1842,290,Bobby De Cordova-Reid,52,MID,Ipswich,Leicester,Leicester
350,291,15,Fulham,7,False,2024-08-24T14:00:00Z,2,1,2,90,1,0,0,2,0,0,0,0,0,0,0,20,60.4,0.3,44.0,10.5,1,0.33,0.00,0.33,1.78,40,36478,693649,59746,23268,291,Wout Faes,42,DEF,Ipswich,Leicester,Leicester
351,292,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-310,5109,329,639,292,Michael Golding,44,MID,Ipswich,Leicester,Leicester
352,293,15,Fulham,2,False,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,4,0,11,37.0,0.0,0.0,3.7,1,0.00,0.00,0.00,1.78,45,5454,49255,8304,2850,293,Mads Hermansen,45,GKP,Ipswich,Leicester,Leicester
353,294,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,422,71540,2677,2255,294,Daniel Iversen,40,GKP,Ipswich,Leicester,Leicester
354,295,15,Fulham,1,False,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,10,17.8,0.5,0.0,1.8,1,0.00,0.00,0.00,1.78,45,2265,30080,4340,2075,295,James Justin,46,DEF,Ipswich,Leicester,Leicester
355,296,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,84,0,0,0,2,0,0,0,1,0,0,0,6,14.0,1.1,0.0,1.5,1,0.00,0.00,0.00,1.78,45,734,13361,1720,986,296,Victor Kristiansen,45,DEF,Ipswich,Leicester,Leicester
356,297,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-214,4706,339,553,297,Wanya Marçal-Madivádua,45,MID,Ipswich,Leicester,Leicester
357,298,15,Fulham,1,False,2024-08-24T14:00:00Z,2,1,2,19,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.4,0.0,0.3,0,0.00,0.00,0.00,0.04,55,-6583,42999,1878,8461,298,Stephy Mavididi,53,MID,Ipswich,Leicester,Leicester
358,299,15,Fulham,1,False,2024-08-24T14:00:00Z,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.3,0.0,0.1,0,0.00,0.00,0.00,0.00,50,-449,4153,222,671,299,Kasey McAteer,48,MID,Ipswich,Leicester,Leicester
359,300,15,Fulham,2,False,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,18,20.4,12.4,17.0,5.0,1,0.09,0.01,0.10,1.78,50,-64,15977,1831,1895,300,Wilfred Ndidi,50,MID,Ipswich,Leicester,Leicester
360,301,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-993,19024,820,1813,301,Caleb Okoli,40,DEF,Ipswich,Leicester,Leicester
361,302,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2452,19671,454,2906,302,Ricardo Barbosa Pereira,43,DEF,Ipswich,Leicester,Leicester
362,303,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-513,1828,0,513,303,Harry Souttar,40,DEF,Ipswich,Leicester,Leicester
363,304,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-45,4488,265,310,304,Jakub Stolarczyk,40,GKP,Ipswich,Leicester,Leicester
364,305,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2886,53651,1630,4516,305,Luke Thomas,39,DEF,Ipswich,Leicester,Leicester
365,306,15,Fulham,2,False,2024-08-24T14:00:00Z,2,1,2,70,0,0,0,2,0,0,0,0,0,0,0,3,0.0,1.6,0.0,0.1,1,0.00,0.00,0.00,1.74,56,290505,533898,320113,29608,306,Jamie Vardy,57,FWD,Ipswich,Leicester,Leicester
366,307,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,2,0,0,0,1,0,0,0,1,22.0,0.3,7.0,2.9,1,0.01,0.00,0.01,1.78,40,74537,267915,88272,13735,307,Jannik Vestergaard,40,DEF,Ipswich,Leicester,Leicester
367,308,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,2915,251295,10897,7982,308,Danny Ward,40,GKP,Ipswich,Leicester,Leicester
368,309,15,Fulham,2,False,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,14,8.4,19.7,0.0,2.8,1,0.00,0.09,0.09,1.78,45,42033,1336305,96013,53980,309,Harry Winks,45,MID,Ipswich,Leicester,Leicester
369,501,15,Fulham,1,False,2024-08-24T14:00:00Z,2,1,2,19,0,0,0,0,0,0,0,0,0,0,0,4,1.8,0.6,0.0,0.2,0,0.00,0.00,0.00,0.04,50,-332,4283,388,720,501,Oliver Skipp,49,MID,Ipswich,Leicester,Leicester
370,570,15,Fulham,2,False,2024-08-24T14:00:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,11,13.4,4.8,20.0,3.8,1,0.06,0.00,0.06,1.78,55,28207,75093,33719,5512,570,Abdul Fatawu,54,MID,Ipswich,Leicester,Leicester
371,606,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,620,7416,1383,763,606,Will Alves,45,MID,Ipswich,Leicester,Leicester
372,616,15,Fulham,0,False,2024-08-24T14:00:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,604,2240,693,89,616,Ben Nelson,40,DEF,Ipswich,Leicester,Leicester
373,635,34,Crystal Palace,0,False,2024-09-14T14:00:00Z,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,1873,4093,2408,535,635,Bilal El Khannouss,49,MID,Ipswich,Leicester,Leicester
374,310,16,Brentford,6,True,2024-08-25T15:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,2,0,25,16.4,0.0,0.0,1.6,1,0.00,0.00,0.00,0.36,55,-1710,1033748,44468,46178,310,Alisson Ramses Becker,54,GKP,Liverpool,Brighton,Liverpool
375,311,16,Brentford,6,True,2024-08-25T15:30:00Z,2,0,2,71,0,0,1,0,0,0,0,0,0,0,0,29,20.4,46.0,12.0,7.8,1,0.10,0.53,0.63,0.36,70,76654,2966829,143724,67070,311,Trent Alexander-Arnold,71,DEF,Liverpool,Brighton,Liverpool
376,312,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1221,16565,1186,2407,312,Stefan Bajčetić Maquieira,45,MID,Liverpool,Brighton,Liverpool
377,313,16,Brentford,1,True,2024-08-25T15:30:00Z,2,0,2,18,0,0,0,0,0,0,0,0,0,0,0,4,2.6,1.7,2.0,0.6,0,0.00,0.01,0.01,0.00,50,-7152,54482,2833,9985,313,Conor Bradley,47,DEF,Liverpool,Brighton,Liverpool
