,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
379,352,89,Southampton,0,True,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,70,-97,10829,0,97,352,Julián Álvarez,70,FWD,Bournemouth,Man City,Man City
380,353,89,Southampton,0,True,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-425,25334,0,425,353,João Cavaco Cancelo,53,DEF,Bournemouth,Man City,Man City
381,354,89,Southampton,2,True,2024-10-26T14:00:00Z,1,0,9,90,0,0,1,0,0,0,0,1,0,0,0,10,18.2,8.8,16.0,4.3,1,0.18,0.13,0.31,0.21,56,48746,430212,74459,25713,354,Mateo Kovačić,56,MID,Bournemouth,Man City,Man City
382,355,89,Southampton,6,True,2024-10-26T14:00:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,0,26,5.6,5.9,2.0,1.4,1,0.00,0.05,0.05,0.21,48,76003,1597934,118954,42951,355,Rico Lewis,48,DEF,Bournemouth,Man City,Man City
383,356,89,Southampton,6,True,2024-10-26T14:00:00Z,1,0,9,85,0,1,1,0,0,0,0,0,0,0,0,25,20.6,41.1,21.0,8.3,1,0.06,0.56,0.62,0.17,49,2084,10698,2799,715,356,Matheus Luiz Nunes,49,MID,Bournemouth,Man City,Man City
384,357,89,Southampton,0,True,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-71,4573,247,318,357,James McAtee,47,MID,Bournemouth,Man City,Man City
385,358,89,Southampton,0,True,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-812,55719,367,1179,358,Stefan Ortega Moreno,53,GKP,Bournemouth,Man City,Man City
386,360,89,Southampton,0,True,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-3040,102218,62,3102,360,Rodrigo 'Rodri' Hernandez,63,MID,Bournemouth,Man City,Man City
387,361,89,Southampton,7,True,2024-10-26T14:00:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,1,30,21.6,17.9,7.0,4.7,1,0.02,0.06,0.08,0.21,55,10991,424750,23648,12657,361,Rúben Gato Alves Dias,55,DEF,Bournemouth,Man City,Man City
388,362,89,Southampton,1,True,2024-10-26T14:00:00Z,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,65264,251524,69738,4474,362,John Stones,53,DEF,Bournemouth,Man City,Man City
389,363,89,Southampton,0,True,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-58732,453441,2232,60964,363,Kyle Walker,53,DEF,Bournemouth,Man City,Man City
390,571,89,Southampton,6,True,2024-10-26T14:00:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,3,32,29.4,75.4,44.0,14.9,1,0.07,0.87,0.94,0.21,65,19071,191510,38629,19558,571,Sávio 'Savinho' Moreira de Oliveira,65,MID,Bournemouth,Man City,Man City
391,607,89,Southampton,0,True,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-51,1555,29,80,607,Nico O'Reilly,50,MID,Bournemouth,Man City,Man City
392,364,90,West Ham,1,False,2024-10-27T14:00:00Z,2,1,9,31,0,0,0,2,0,0,0,0,0,0,0,7,10.6,17.3,15.0,4.3,0,0.04,0.09,0.13,2.85,50,-66612,321155,2332,68944,364,Amad Diallo,49,MID,Man Utd,Chelsea,Man Utd
393,365,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-608,23155,543,1151,365,Antony Matheus dos Santos,57,MID,Man Utd,Chelsea,Man Utd
394,366,90,West Ham,2,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,17,13.4,50.8,17.0,8.1,1,0.46,0.28,0.74,2.98,82,-2697,716014,22035,24732,366,Bruno Borges Fernandes,82,MID,Man Utd,Chelsea,Man Utd
395,367,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-127,9517,63,190,367,Altay Bayindir,44,GKP,Man Utd,Chelsea,Man Utd
396,368,90,West Ham,10,False,2024-10-27T14:00:00Z,2,1,9,90,1,0,0,2,0,0,0,0,0,0,3,46,64.4,32.9,54.0,15.1,1,0.40,0.29,0.69,2.98,48,-2543,45793,756,3299,368,Carlos Henrique Casimiro,48,MID,Man Utd,Chelsea,Man Utd
397,369,90,West Ham,1,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,2,17.8,31.0,12.0,6.1,1,0.38,0.15,0.53,2.98,51,20193,1094619,67728,47535,369,Diogo Dalot Teixeira,51,DEF,Man Utd,Chelsea,Man Utd
398,370,90,West Ham,2,False,2024-10-27T14:00:00Z,2,1,9,78,0,0,0,1,0,0,0,0,0,0,0,15,7.0,21.2,2.0,3.0,1,0.02,0.10,0.12,2.01,54,1053,24720,2494,1441,370,Christian Eriksen,54,MID,Man Utd,Chelsea,Man Utd
399,371,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-352,13487,764,1116,371,Jonny Evans,44,DEF,Man Utd,Chelsea,Man Utd
400,372,90,West Ham,2,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,8,0.0,26.0,18.0,4.2,1,0.23,0.05,0.28,2.98,62,119181,925785,136303,17122,372,Alejandro Garnacho,62,MID,Man Utd,Chelsea,Man Utd
401,373,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-224,5002,0,224,373,Hannibal Mejbri,45,MID,Man Utd,Chelsea,Man Utd
402,374,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-95,26657,397,492,374,Tom Heaton,40,GKP,Man Utd,Chelsea,Man Utd
403,375,90,West Ham,2,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,7,11.6,15.2,28.0,5.5,1,0.44,0.02,0.46,2.98,69,36395,120217,42087,5692,375,Rasmus Højlund,69,FWD,Man Utd,Chelsea,Man Utd
404,376,90,West Ham,1,False,2024-10-27T14:00:00Z,2,1,9,6,0,0,0,1,0,0,0,0,0,0,0,-1,1.8,1.0,4.0,0.7,0,0.00,0.01,0.01,0.97,43,54,8765,325,271,376,Victor Lindelöf,43,DEF,Man Utd,Chelsea,Man Utd
405,377,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-4026,51553,88,4114,377,Harry Maguire,49,DEF,Man Utd,Chelsea,Man Utd
406,378,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-36814,275329,129,36943,378,Kobbie Mainoo,52,MID,Man Utd,Chelsea,Man Utd
407,379,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-15,889,19,34,379,Tyrell Malacia,44,DEF,Man Utd,Chelsea,Man Utd
408,380,90,West Ham,1,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,11,20.6,1.0,0.0,2.2,1,0.00,0.01,0.01,2.98,45,-10016,469367,6074,16090,380,Lisandro Martínez,45,DEF,Man Utd,Chelsea,Man Utd
409,381,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-611,18502,0,611,381,Scott McTominay,49,MID,Man Utd,Chelsea,Man Utd
410,382,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-281,11025,28,309,382,Mason Mount,63,MID,Man Utd,Chelsea,Man Utd
411,383,90,West Ham,1,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,1,0,2,11.0,0.0,0.0,1.1,1,0.00,0.00,0.00,2.98,50,28703,763243,53737,25034,383,André Onana,50,GKP,Man Utd,Chelsea,Man Utd
412,384,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-19,891,0,19,384,Facundo Pellistri Rebollo,50,MID,Man Utd,Chelsea,Man Utd
413,385,90,West Ham,1,False,2024-10-27T14:00:00Z,2,1,9,58,0,0,0,0,0,0,0,0,0,0,0,4,4.8,21.8,2.0,2.9,1,0.00,0.02,0.02,0.13,69,8950,346907,25367,16417,385,Marcus Rashford,69,MID,Man Utd,Chelsea,Man Utd
414,387,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-717,20741,45,762,387,Luke Shaw,49,DEF,Man Utd,Chelsea,Man Utd
415,389,90,West Ham,4,False,2024-10-27T14:00:00Z,2,1,9,11,0,1,0,1,0,0,0,0,0,0,0,15,15.0,11.3,11.0,3.7,0,0.15,0.01,0.16,0.97,67,-21078,218550,1166,22244,389,Joshua Zirkzee,67,FWD,Man Utd,Chelsea,Man Utd
416,572,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-73,9181,229,302,572,Leny Yoro,43,DEF,Man Utd,Chelsea,Man Utd
417,593,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,1,0,0,0,-3,1.4,1.3,4.0,0.7,1,0.00,0.01,0.01,2.98,50,-2948,513818,20712,23660,593,Matthijs de Ligt,50,DEF,Man Utd,Chelsea,Man Utd
418,594,90,West Ham,2,False,2024-10-27T14:00:00Z,2,1,9,83,0,0,0,1,0,0,0,0,0,0,0,15,30.0,5.0,0.0,3.5,1,0.00,0.20,0.20,2.01,46,-53889,1385214,21528,75417,594,Noussair Mazraoui,46,DEF,Man Utd,Chelsea,Man Utd
419,613,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-299,6132,112,411,613,Toby Collyer,45,MID,Man Utd,Chelsea,Man Utd
420,390,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1874,98841,1661,3535,390,Alex Murphy,40,DEF,Newcastle,Arsenal,Newcastle
421,391,85,Chelsea,2,False,2024-10-27T14:00:00Z,2,1,9,67,0,0,0,2,0,0,0,0,0,0,0,7,0.0,2.4,21.0,2.3,1,0.17,0.01,0.18,1.24,56,-1311,44925,858,2169,391,Miguel Almirón Rejala,56,MID,Newcastle,Arsenal,Newcastle
422,392,85,Chelsea,2,False,2024-10-27T14:00:00Z,2,1,9,67,0,0,0,2,0,0,0,0,0,0,0,7,2.8,15.3,5.0,2.3,1,0.16,0.04,0.20,1.24,65,-73871,370982,8107,81978,392,Harvey Barnes,65,MID,Newcastle,Arsenal,Newcastle
423,393,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-25,1413,33,58,393,Sven Botman,44,DEF,Newcastle,Arsenal,Newcastle
424,394,85,Chelsea,2,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,18,15.0,17.6,6.0,3.9,1,0.04,0.03,0.07,1.64,62,-7662,190547,2102,9764,394,Bruno Guimarães Rodriguez Moura,62,MID,Newcastle,Arsenal,Newcastle
425,395,85,Chelsea,1,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,5,8.6,1.1,6.0,1.6,1,0.06,0.07,0.13,1.64,44,-53772,1005190,7970,61742,395,Dan Burn,44,DEF,Newcastle,Arsenal,Newcastle
426,396,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-2480,60356,53,2533,396,Martin Dúbravka,43,GKP,Newcastle,Arsenal,Newcastle
427,398,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,73,-82745,1024836,16317,99062,398,Anthony Gordon,72,MID,Newcastle,Arsenal,Newcastle
428,399,85,Chelsea,4,False,2024-10-27T14:00:00Z,2,1,9,88,0,1,0,2,0,0,0,0,0,0,0,24,40.2,61.4,2.0,10.4,1,0.00,0.78,0.78,1.64,43,-8378,218476,7216,15594,399,Lewis Hall,43,DEF,Newcastle,Arsenal,Newcastle
429,400,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-149,8599,172,321,400,Isaac Hayden,45,MID,Newcastle,Arsenal,Newcastle
430,401,85,Chelsea,6,False,2024-10-27T14:00:00Z,2,1,9,90,1,0,0,2,0,0,0,0,0,0,0,22,32.2,12.8,56.0,10.1,1,1.21,0.09,1.30,1.64,83,-40349,1343367,13079,53428,401,Alexander Isak,83,FWD,Newcastle,Arsenal,Newcastle
431,402,85,Chelsea,1,False,2024-10-27T14:00:00Z,2,1,9,22,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.8,2.0,0.4,0,0.00,0.00,0.00,0.41,51,-4202,46661,1022,5224,402,Jacob Murphy,51,MID,Newcastle,Arsenal,Newcastle
432,403,85,Chelsea,2,False,2024-10-27T14:00:00Z,2,1,9,88,0,0,0,2,0,0,0,0,0,0,0,12,4.8,2.7,0.0,0.8,1,0.00,0.02,0.02,1.64,60,-7755,157742,1855,9610,403,Joelinton Cássio Apolinário de Lira,60,MID,Newcastle,Arsenal,Newcastle
433,404,85,Chelsea,1,False,2024-10-27T14:00:00Z,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-603,14172,74,677,404,Lloyd Kelly,44,DEF,Newcastle,Arsenal,Newcastle
434,405,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-599,14967,38,637,405,Emil Krafth,44,DEF,Newcastle,Arsenal,Newcastle
435,406,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-87,4999,145,232,406,Garang Kuol,45,MID,Newcastle,Arsenal,Newcastle
436,407,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-8,476,35,43,407,Jamaal Lascelles,45,DEF,Newcastle,Arsenal,Newcastle
437,408,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1021,23680,0,1021,408,Jamal Lewis,40,DEF,Newcastle,Arsenal,Newcastle
438,409,85,Chelsea,1,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,0,0,9,16.0,12.1,0.0,2.8,1,0.00,0.02,0.02,1.64,45,-11920,211184,925,12845,409,Tino Livramento,45,DEF,Newcastle,Arsenal,Newcastle
439,410,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,22,0,0,0,0,0,0,0,1,0,0,0,1,6.0,0.6,2.0,0.9,0,0.00,0.00,0.00,0.41,47,-1543,56702,2765,4308,410,Sean Longstaff,47,MID,Newcastle,Arsenal,Newcastle
440,411,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,50,372,67,17,411,Lewis Miley,50,MID,Newcastle,Arsenal,Newcastle
441,412,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-144,11444,52,196,412,Odysseas Vlachodimos,44,GKP,Newcastle,Arsenal,Newcastle
442,413,85,Chelsea,2,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,0,0,5,0,13,37.2,0.0,0.0,3.7,1,0.00,0.00,0.00,1.64,50,-22057,733651,5329,27386,413,Nick Pope,50,GKP,Newcastle,Arsenal,Newcastle
443,414,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-33,34921,489,522,414,John Ruddy,40,GKP,Newcastle,Arsenal,Newcastle
444,415,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,2,0,0,0,1,0,0,0,-1,7.6,0.3,8.0,1.6,1,0.24,0.02,0.26,1.64,54,151,114644,5777,5626,415,Fabian Schär,54,DEF,Newcastle,Arsenal,Newcastle
445,416,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2434,41639,71,2505,416,Matt Targett,40,DEF,Newcastle,Arsenal,Newcastle
446,417,85,Chelsea,1,False,2024-10-27T14:00:00Z,2,1,9,67,0,0,0,2,0,0,0,1,0,0,0,3,8.4,0.6,5.0,1.4,1,0.05,0.00,0.05,1.24,55,-1703,35122,1565,3268,417,Sandro Tonali,55,MID,Newcastle,Arsenal,Newcastle
447,418,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,57,-53966,433047,170,54136,418,Kieran Trippier,56,DEF,Newcastle,Arsenal,Newcastle
448,419,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-723,19470,0,723,419,Joe White,45,MID,Newcastle,Arsenal,Newcastle
449,420,85,Chelsea,1,False,2024-10-27T14:00:00Z,2,1,9,22,0,0,0,0,0,0,0,0,0,0,0,5,4.4,11.3,6.0,2.2,0,0.00,0.17,0.17,0.41,48,-1187,22161,625,1812,420,Joe Willock,48,MID,Newcastle,Arsenal,Newcastle
450,421,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,69,-58,3876,72,130,421,Callum Wilson,69,FWD,Newcastle,Arsenal,Newcastle
451,574,85,Chelsea,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-273,8844,0,273,574,Miodrag Pivaš,40,DEF,Newcastle,Arsenal,Newcastle
452,590,85,Chelsea,1,False,2024-10-27T14:00:00Z,2,1,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00,0.00,0.00,0.00,50,-439,17152,559,998,590,William Osula,50,FWD,Newcastle,Arsenal,Newcastle
453,26,88,Leicester,1,False,2024-10-25T19:00:00Z,1,3,9,71,0,0,0,1,0,0,0,1,0,0,0,2,9.4,11.8,4.0,2.5,1,0.00,0.02,0.02,0.70,44,3918,62629,5728,1810,26,Álex Moreno Lopera,44,DEF,Nott'm Forest,West Ham,Nott'm Forest
454,422,88,Leicester,2,False,2024-10-25T19:00:00Z,1,3,9,90,0,0,0,1,0,0,0,0,0,0,0,17,20.6,5.7,2.0,2.8,1,0.00,0.02,0.02,0.76,45,61109,727605,78706,17597,422,Ola Aina,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
455,423,88,Leicester,5,False,2024-10-25T19:00:00Z,1,3,9,71,0,1,0,1,0,0,0,0,0,0,0,21,14.6,14.9,21.0,5.1,1,0.24,0.08,0.32,0.70,50,1705,21832,2879,1174,423,Elliot Anderson,50,MID,Nott'm Forest,West Ham,Nott'm Forest
456,424,88,Leicester,1,False,2024-10-25T19:00:00Z,1,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,4.0,0.3,0,0.06,0.01,0.07,0.00,57,-1199,36753,961,2160,424,Taiwo Awoniyi,56,FWD,Nott'm Forest,West Ham,Nott'm Forest
457,425,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-282,14841,263,545,425,Willy Boly,43,DEF,Nott'm Forest,West Ham,Nott'm Forest
458,426,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-147,2950,0,147,426,Josh Bowler,45,MID,Nott'm Forest,West Ham,Nott'm Forest
459,427,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-548,20504,368,916,427,Carlos Miguel dos Santos Pereira,43,GKP,Nott'm Forest,West Ham,Nott'm Forest
460,428,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-126,7494,264,390,428,Eric da Silva Moreira,45,MID,Nott'm Forest,West Ham,Nott'm Forest
461,429,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-33,1644,12,45,429,Danilo dos Santos de Oliveira,47,MID,Nott'm Forest,West Ham,Nott'm Forest
462,430,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-752,33379,1571,2323,430,Emmanuel Dennis,49,FWD,Nott'm Forest,West Ham,Nott'm Forest
463,431,88,Leicester,1,False,2024-10-25T19:00:00Z,1,3,9,90,0,0,0,1,0,0,0,1,0,0,0,9,15.4,2.9,33.0,5.1,1,0.28,0.02,0.30,0.76,48,80,3179,228,148,431,Nicolás Domínguez,48,MID,Nott'm Forest,West Ham,Nott'm Forest
464,432,88,Leicester,2,False,2024-10-25T19:00:00Z,1,3,9,75,0,0,0,1,0,0,0,0,0,0,0,5,1.6,11.3,8.0,2.1,1,0.05,0.01,0.06,0.70,52,-2267,92313,3701,5968,432,Anthony Elanga,52,MID,Nott'm Forest,West Ham,Nott'm Forest
465,433,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-17844,134846,279,18123,433,Morgan Gibbs-White,63,MID,Nott'm Forest,West Ham,Nott'm Forest
466,434,88,Leicester,2,False,2024-10-25T19:00:00Z,1,3,9,75,0,0,0,1,0,0,0,0,0,0,0,14,16.8,15.1,17.0,4.9,1,0.08,0.03,0.11,0.70,54,-26660,209433,4415,31075,434,Callum Hudson-Odoi,54,MID,Nott'm Forest,West Ham,Nott'm Forest
467,435,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-88,2075,0,88,435,Alex Mighten,45,MID,Nott'm Forest,West Ham,Nott'm Forest
468,436,88,Leicester,2,False,2024-10-25T19:00:00Z,1,3,9,90,0,0,0,1,0,0,0,0,0,0,0,12,30.8,21.3,11.0,6.3,1,0.17,0.08,0.25,0.76,45,11911,95516,14377,2466,436,Murillo Santiago Costa dos Santos,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
469,437,88,Leicester,1,False,2024-10-25T19:00:00Z,1,3,9,18,0,0,0,0,0,0,0,0,0,0,0,8,5.0,0.5,2.0,0.8,0,0.00,0.00,0.00,0.06,44,-2014,47760,587,2601,437,Neco Williams,44,DEF,Nott'm Forest,West Ham,Nott'm Forest
470,438,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-64,2281,0,64,438,Omar Richards,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
471,439,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1,95,0,1,439,Lewis O'Brien,50,MID,Nott'm Forest,West Ham,Nott'm Forest
472,440,88,Leicester,0,False,2024-10-25T19:00:00Z,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-91,5757,41,132,440,Andrew Omobamidele,43,DEF,Nott'm Forest,West Ham,Nott'm Forest
